a_0,b_1,b_0
307.1227111816406,1.6115671396255493,-1186.77783203125
335.9306335449219,1.8496265411376953,-1188.3275146484375
276.6101379394531,1.8278679847717285,-1179.97314453125
279.333251953125,1.798671007156372,-1180.779296875
323.8585510253906,1.6937568187713623,-1195.220458984375
386.6482849121094,1.669235110282898,-1166.5576171875
406.4387512207031,1.8838690519332886,-1169.109619140625
357.2337341308594,1.3825410604476929,-1182.86279296875
350.173828125,1.4700449705123901,-1164.31201171875
412.9427185058594,1.335451602935791,-1160.7261962890625
356.1828918457031,1.4062812328338623,-1156.70556640625
267.22607421875,1.9960564374923706,-1182.4326171875
254.96803283691406,1.5852160453796387,-1167.666015625
307.0411682128906,1.7288908958435059,-1178.681640625
375.1556701660156,1.5782482624053955,-1165.3291015625
315.94964599609375,1.3791723251342773,-1160.948974609375
312.1068115234375,1.7721222639083862,-1177.939697265625
270.8526306152344,1.4123271703720093,-1179.806640625
211.781982421875,1.7871533632278442,-1174.4578857421875
261.8773193359375,1.3828037977218628,-1160.373291015625
293.8267517089844,1.2598859071731567,-1164.0098876953125
294.9786071777344,1.5341013669967651,-1179.6661376953125
241.50491333007812,1.380139708518982,-1163.47705078125
205.09188842773438,1.5982887744903564,-1168.50439453125
310.30303955078125,2.173267364501953,-1199.09033203125
382.87103271484375,1.3351693153381348,-1157.042724609375
396.6219482421875,1.3659948110580444,-1180.63330078125
385.46490478515625,1.6380677223205566,-1183.240966796875
430.9789733886719,1.3877990245819092,-1159.13427734375
307.1166076660156,1.5984941720962524,-1184.314453125
323.9968566894531,1.7848950624465942,-1181.8857421875
434.4690856933594,1.4942057132720947,-1187.289306640625
394.9836730957031,1.4655150175094604,-1165.2520751953125
363.205322265625,1.7064470052719116,-1187.8173828125
420.8858947753906,1.4123153686523438,-1161.205322265625
414.36090087890625,1.7255280017852783,-1176.005859375
377.8236389160156,1.3878264427185059,-1154.5321044921875
465.7784118652344,1.8055644035339355,-1177.006103515625
396.0213928222656,1.7269539833068848,-1178.84375
420.99981689453125,1.5791807174682617,-1182.042724609375
427.9055480957031,1.19202721118927,-1177.4227294921875
379.2327575683594,1.468139410018921,-1163.553466796875
418.7449951171875,1.562084674835205,-1184.4007568359375
327.40545654296875,1.6738612651824951,-1169.29296875
325.68548583984375,1.4144105911254883,-1156.2984619140625
261.5005187988281,1.456519365310669,-1170.34326171875
297.0281066894531,0.8261656165122986,-1146.135498046875
317.1053161621094,1.623253345489502,-1165.04736328125
261.2322692871094,1.1142821311950684,-1163.7989501953125
315.0306396484375,1.0838731527328491,-1169.6439208984375
319.81683349609375,1.8043999671936035,-1176.12353515625
353.53564453125,1.496043086051941,-1166.4603271484375
375.8724060058594,1.8066139221191406,-1168.550048828125
364.08233642578125,1.713212251663208,-1155.372314453125
338.8020324707031,1.3956069946289062,-1172.6492919921875
365.40460205078125,1.3289004564285278,-1149.487060546875
349.105712890625,1.6308200359344482,-1175.63232421875
368.1369934082031,1.56992506980896,-1179.61669921875
249.9245147705078,1.5152512788772583,-1162.0723876953125
337.1073303222656,1.374287724494934,-1141.5235595703125
323.1341857910156,1.5907657146453857,-1183.6026611328125
393.53289794921875,1.5591896772384644,-1156.26318359375
402.9575500488281,1.3444194793701172,-1175.9122314453125
454.8739318847656,1.630657434463501,-1173.388671875
324.18585205078125,1.6234369277954102,-1166.7210693359375
340.1368103027344,1.39663827419281,-1178.0413818359375
277.9282531738281,1.5400404930114746,-1183.9686279296875
298.9988708496094,2.079807996749878,-1173.646484375
359.2313232421875,1.6296063661575317,-1171.6260986328125
273.3673095703125,1.4728139638900757,-1181.0404052734375
320.8151550292969,1.1193675994873047,-1174.1802978515625
415.468994140625,1.1482844352722168,-1161.178466796875
436.568359375,1.5236778259277344,-1179.946044921875
368.7726745605469,1.435768723487854,-1154.6961669921875
228.97210693359375,1.538504958152771,-1174.0390625
292.0557861328125,0.8709964752197266,-1157.4183349609375
307.9176940917969,1.6540992259979248,-1176.4873046875
380.5279235839844,1.7569072246551514,-1198.3212890625
367.26300048828125,1.2837153673171997,-1164.0762939453125
301.0541687011719,1.3298414945602417,-1171.2713623046875
250.54917907714844,1.5712051391601562,-1172.71630859375
275.9349670410156,1.3629765510559082,-1160.9288330078125
234.9210205078125,1.5226470232009888,-1177.9986572265625
227.1574249267578,2.180185317993164,-1189.7529296875
323.0981750488281,0.9819405674934387,-1166.36767578125
299.9637145996094,1.224843144416809,-1179.546142578125
293.04644775390625,1.9091286659240723,-1180.0228271484375
326.99200439453125,1.6685587167739868,-1162.814453125
303.0894775390625,1.6408885717391968,-1183.349609375
315.68408203125,1.5265756845474243,-1145.713623046875
311.7408752441406,1.064253568649292,-1159.80419921875
310.0481872558594,1.0208516120910645,-1151.782470703125
363.8359680175781,1.658644676208496,-1155.295166015625
450.9774169921875,1.762627363204956,-1165.25439453125
399.6302490234375,1.4050685167312622,-1160.16015625
296.45257568359375,1.3056657314300537,-1163.07373046875
320.24420166015625,1.2827366590499878,-1172.7459716796875
425.2774353027344,1.786191701889038,-1193.85302734375
471.5247497558594,1.4365174770355225,-1162.0533447265625
466.7091979980469,1.180469036102295,-1181.0146484375
395.69281005859375,2.0874671936035156,-1188.552001953125
401.8288879394531,1.4052751064300537,-1170.37255859375
359.2409973144531,1.9759025573730469,-1174.6485595703125
465.41851806640625,1.500415563583374,-1158.2772216796875
452.2841491699219,1.8936834335327148,-1179.2689208984375
433.347900390625,1.8341693878173828,-1164.13037109375
286.9895324707031,1.5597338676452637,-1177.834228515625
437.7787170410156,0.9795113801956177,-1161.6131591796875
377.4004821777344,1.7608642578125,-1153.15380859375
288.7165832519531,1.7463233470916748,-1183.46826171875
351.4176940917969,1.6114904880523682,-1158.706787109375
355.70123291015625,1.5802847146987915,-1171.752685546875
381.1473388671875,1.6577495336532593,-1170.83447265625
373.8524169921875,1.3973314762115479,-1184.263916015625
373.04864501953125,1.1819941997528076,-1152.9462890625
341.9059753417969,1.5785934925079346,-1182.1822509765625
321.81640625,1.867505431175232,-1177.759765625
304.4585266113281,1.7198526859283447,-1181.8515625
380.59454345703125,1.7969965934753418,-1167.2115478515625
303.7449951171875,1.6122910976409912,-1171.716552734375
241.98208618164062,1.7138681411743164,-1171.5009765625
228.2666473388672,1.3144601583480835,-1166.52978515625
310.18621826171875,1.9320459365844727,-1169.2568359375
259.166015625,1.5056413412094116,-1162.9376220703125
232.505859375,1.9095392227172852,-1174.69384765625
306.38671875,1.4483367204666138,-1171.970458984375
328.3585510253906,1.228070616722107,-1185.143798828125
349.5257568359375,1.6786648035049438,-1174.212890625
321.7969970703125,1.3627721071243286,-1196.353271484375
368.7772521972656,1.2430174350738525,-1180.7886962890625
344.2965393066406,1.3899452686309814,-1159.05810546875
392.7095947265625,1.5463505983352661,-1163.11767578125
451.7502746582031,1.707810640335083,-1173.7342529296875
400.9515075683594,1.4246039390563965,-1154.6011962890625
395.2353515625,2.0177974700927734,-1184.0604248046875
353.7726745605469,1.3809515237808228,-1174.74072265625
433.1859436035156,1.418717622756958,-1173.1754150390625
349.09405517578125,1.2719390392303467,-1171.276123046875
344.2188720703125,0.8710554838180542,-1157.897705078125
354.73297119140625,1.5747894048690796,-1173.0966796875
407.82318115234375,1.4497735500335693,-1164.9747314453125
461.91796875,1.654732346534729,-1168.805908203125
354.7709045410156,1.598738193511963,-1183.68310546875
374.0393371582031,1.334336519241333,-1159.81494140625
347.10565185546875,1.5516756772994995,-1173.529541015625
329.485595703125,1.1742956638336182,-1171.22802734375
354.4959411621094,1.6995240449905396,-1180.146240234375
432.09063720703125,1.2760727405548096,-1145.54345703125
465.48297119140625,1.3806469440460205,-1178.3685302734375
378.092529296875,1.196094274520874,-1155.38427734375
439.02203369140625,1.222825527191162,-1148.3372802734375
440.316162109375,1.2068637609481812,-1174.91357421875
447.63958740234375,1.8565489053726196,-1191.726318359375
376.3100280761719,1.4248218536376953,-1174.07177734375
333.5683288574219,1.83786141872406,-1175.754150390625
399.7958068847656,1.4174787998199463,-1157.57373046875
345.7292785644531,1.7469992637634277,-1191.38916015625
395.2753601074219,1.9170068502426147,-1163.852294921875
385.1217346191406,1.476705551147461,-1165.6622314453125
390.6073303222656,0.8100280165672302,-1151.92578125
451.7052001953125,1.9356567859649658,-1174.36767578125
385.6854248046875,2.088423013687134,-1201.21337890625
425.3586730957031,1.636223554611206,-1196.702880859375
365.0003356933594,2.1053385734558105,-1183.7373046875
374.961669921875,1.574048399925232,-1166.470458984375
302.0280456542969,1.2315478324890137,-1168.104736328125
302.82928466796875,1.4787691831588745,-1151.8565673828125
353.2953796386719,1.3471399545669556,-1155.980712890625
348.11883544921875,0.9493713974952698,-1163.7303466796875
332.76483154296875,1.5267376899719238,-1171.12158203125
290.8761901855469,1.672012209892273,-1155.5506591796875
338.1691589355469,1.2378829717636108,-1157.0904541015625
344.1208190917969,1.1538641452789307,-1172.3876953125
342.77972412109375,1.7558671236038208,-1168.831298828125
397.8854064941406,1.1743954420089722,-1159.4290771484375
434.06927490234375,1.1029664278030396,-1152.724609375
414.24542236328125,1.7694311141967773,-1174.60009765625
344.6871032714844,1.4259893894195557,-1170.4498291015625
380.122802734375,1.5559756755828857,-1158.157470703125
413.4273986816406,1.4016609191894531,-1165.092041015625
408.84283447265625,1.2178027629852295,-1167.149658203125
314.00189208984375,1.5383334159851074,-1176.987060546875
315.3413391113281,1.5256049633026123,-1176.583740234375
338.2215881347656,1.7536735534667969,-1171.623779296875
355.1925964355469,1.5152071714401245,-1165.0670166015625
372.3616638183594,2.027561902999878,-1195.912841796875
448.28619384765625,1.4349497556686401,-1162.54931640625
331.800048828125,1.6662404537200928,-1161.996826171875
373.5636291503906,1.6913034915924072,-1177.4339599609375
301.8859558105469,1.642345666885376,-1168.099853515625
253.28602600097656,1.7856521606445312,-1177.5859375
288.3240661621094,1.9213695526123047,-1171.065673828125
264.9134216308594,1.315507411956787,-1165.015380859375
334.75604248046875,1.0819441080093384,-1165.325927734375
318.0397033691406,1.3185837268829346,-1169.421630859375
381.7341613769531,1.8404996395111084,-1178.8221435546875
416.6341247558594,2.1279377937316895,-1187.241943359375
327.5226745605469,1.444136381149292,-1196.158935546875
412.4851379394531,1.1516526937484741,-1166.277587890625
434.3076171875,1.6949481964111328,-1175.531005859375
360.060546875,1.1158896684646606,-1175.6654052734375
407.30963134765625,1.1698718070983887,-1163.8948974609375
413.2802734375,1.3189172744750977,-1170.893798828125
347.1624450683594,1.3719415664672852,-1161.282958984375
307.230712890625,1.8157260417938232,-1176.461181640625
254.74114990234375,1.3230087757110596,-1183.717529296875
244.09127807617188,1.9571794271469116,-1180.1588134765625
312.270751953125,1.5736989974975586,-1172.249267578125
284.2062072753906,1.7318732738494873,-1162.76123046875
212.5347900390625,1.5205432176589966,-1150.391357421875
306.8922424316406,1.8165252208709717,-1175.8599853515625
400.378662109375,1.6987372636795044,-1195.74072265625
400.8307189941406,1.3038020133972168,-1154.7913818359375
278.1913146972656,1.7480170726776123,-1157.9674072265625
258.7143859863281,1.9066758155822754,-1169.737548828125
286.5168151855469,1.7136132717132568,-1172.132568359375
283.41485595703125,1.5707255601882935,-1176.293701171875
326.7658386230469,1.547856330871582,-1181.006103515625
304.8808898925781,1.5260064601898193,-1180.859130859375
296.14447021484375,1.3878943920135498,-1171.8087158203125
266.4752502441406,1.2132055759429932,-1179.49365234375
379.229248046875,1.6421961784362793,-1176.1802978515625
374.598388671875,0.7824083566665649,-1160.0660400390625
388.53790283203125,1.479494333267212,-1163.61572265625
409.4556579589844,2.031601905822754,-1181.1728515625
320.6716003417969,1.3052573204040527,-1154.4573974609375
340.3144226074219,1.6430169343948364,-1179.203369140625
375.4817199707031,1.9874976873397827,-1190.035400390625
359.4897766113281,1.6803957223892212,-1194.61669921875
387.51849365234375,1.712273120880127,-1168.779541015625
323.73358154296875,1.7016949653625488,-1187.69677734375
379.7254333496094,1.4079365730285645,-1149.5634765625
399.85821533203125,1.3388819694519043,-1158.16259765625
343.1161804199219,1.7746515274047852,-1186.023193359375
391.5489196777344,1.2819498777389526,-1170.3505859375
378.9157409667969,1.631083607673645,-1178.27685546875
352.372314453125,1.4736937284469604,-1176.6529541015625
395.5440979003906,1.5454941987991333,-1170.150634765625
344.5594787597656,1.3874495029449463,-1186.94091796875
310.75689697265625,1.2230333089828491,-1172.29638671875
193.04522705078125,1.5109455585479736,-1149.4326171875
248.2939453125,1.5549485683441162,-1180.029296875
329.0246276855469,1.5283148288726807,-1163.131103515625
362.9518737792969,1.3224456310272217,-1174.08837890625
353.49200439453125,0.9730735421180725,-1156.94189453125
318.47314453125,1.4640940427780151,-1167.1942138671875
337.7188415527344,1.6228742599487305,-1172.950927734375
273.13525390625,0.9646313190460205,-1163.194091796875
174.10263061523438,1.6093660593032837,-1177.137939453125
236.10409545898438,1.403253197669983,-1153.9029541015625
318.0372619628906,1.4887306690216064,-1175.3116455078125
344.5077819824219,1.2975707054138184,-1185.014404296875
324.5614013671875,1.509769082069397,-1165.08349609375
412.87188720703125,1.8056987524032593,-1181.6650390625
414.6918029785156,1.1823536157608032,-1165.21875
428.84967041015625,1.4144859313964844,-1161.31640625
414.41119384765625,1.8039542436599731,-1170.676025390625
325.7726745605469,1.7290828227996826,-1160.292236328125
331.3370361328125,1.5741980075836182,-1190.0435791015625
356.3340759277344,1.7150157690048218,-1166.66943359375
379.51617431640625,1.0479530096054077,-1166.940185546875
321.97247314453125,1.400637149810791,-1150.260498046875
331.4909362792969,1.8943899869918823,-1187.9219970703125
318.39739990234375,1.280517339706421,-1188.6123046875
250.20779418945312,1.247552752494812,-1159.280517578125
276.9571838378906,1.6258213520050049,-1183.1456298828125
330.0277404785156,1.8081481456756592,-1172.5235595703125
279.3237609863281,1.3117904663085938,-1170.886474609375
391.1332092285156,1.7686631679534912,-1169.2373046875
396.55682373046875,1.0934433937072754,-1154.50830078125
365.8159484863281,1.5219571590423584,-1172.080322265625
365.82830810546875,1.5560848712921143,-1175.753173828125
264.3265075683594,1.2639211416244507,-1168.241943359375
320.3721008300781,2.1837620735168457,-1197.2689208984375
339.09063720703125,1.650496006011963,-1171.4293212890625
307.7839660644531,1.8207716941833496,-1179.2216796875
341.6828918457031,1.4528861045837402,-1175.298095703125
327.97900390625,1.6365407705307007,-1161.18212890625
421.968505859375,1.5661585330963135,-1158.9810791015625
382.2876892089844,1.4664475917816162,-1174.502197265625
432.3773498535156,1.6688289642333984,-1183.637939453125
304.74151611328125,1.2860466241836548,-1175.72412109375
431.42572021484375,1.7229365110397339,-1196.7823486328125
373.5304260253906,1.3690065145492554,-1161.9423828125
366.334716796875,1.3101661205291748,-1184.9638671875
278.01129150390625,1.4379746913909912,-1176.6802978515625
298.4386291503906,2.1677422523498535,-1184.124267578125
297.5555419921875,1.352386474609375,-1154.033935546875
388.86651611328125,1.8213595151901245,-1179.43701171875
368.5127868652344,1.8633824586868286,-1172.111083984375
364.4446716308594,1.8626585006713867,-1175.550048828125
415.2483825683594,1.8384283781051636,-1184.6768798828125
371.8262939453125,1.5749409198760986,-1178.60498046875
406.9586181640625,1.1647672653198242,-1158.59326171875
403.5967712402344,1.195638656616211,-1160.047119140625
426.9272766113281,1.9863015413284302,-1161.60205078125
463.0350036621094,1.8245294094085693,-1172.43359375
345.4635009765625,1.7752554416656494,-1174.0657958984375
310.65411376953125,1.1809743642807007,-1167.3167724609375
223.46133422851562,1.628694772720337,-1160.76611328125
258.8893737792969,1.1411079168319702,-1176.363525390625
405.6118469238281,1.4224005937576294,-1152.40771484375
334.7919921875,1.8618457317352295,-1190.602294921875
369.70526123046875,2.023458480834961,-1182.858642578125
371.09344482421875,1.6957948207855225,-1179.270751953125
377.9188537597656,1.9621903896331787,-1166.541015625
364.4730529785156,1.7865663766860962,-1170.213134765625
287.287353515625,1.533965826034546,-1159.1007080078125
240.34396362304688,2.004652976989746,-1172.932861328125
281.76190185546875,1.4045193195343018,-1169.2628173828125
438.3898620605469,1.3296384811401367,-1162.866455078125
449.1473388671875,1.9000523090362549,-1164.33251953125
477.58135986328125,1.4594389200210571,-1174.933349609375
295.9090576171875,1.7514877319335938,-1171.0640869140625
292.69793701171875,0.9394285082817078,-1154.208984375
334.67449951171875,1.7383992671966553,-1176.4852294921875
344.4486389160156,1.7557483911514282,-1183.4915771484375
405.6025695800781,1.2023378610610962,-1175.18408203125
392.3243713378906,1.7423577308654785,-1169.73095703125
327.0524597167969,1.838570237159729,-1176.4879150390625
319.74505615234375,1.316026210784912,-1153.2529296875
331.37042236328125,1.9673722982406616,-1174.251220703125
294.6095886230469,2.0660970211029053,-1186.0062255859375
306.84698486328125,1.5903632640838623,-1179.3419189453125
310.7379455566406,1.3380588293075562,-1177.6334228515625
292.21527099609375,1.819287657737732,-1180.23583984375
206.5086212158203,1.4520670175552368,-1190.36083984375
305.77215576171875,1.3654505014419556,-1186.7891845703125
304.93829345703125,1.7317272424697876,-1161.166259765625
301.0891418457031,1.5318310260772705,-1183.21435546875
367.8443298339844,1.4152802228927612,-1163.828369140625
328.4831237792969,1.3699251413345337,-1171.6710205078125
192.6602020263672,1.739038109779358,-1183.9658203125
296.03228759765625,1.521430253982544,-1157.3436279296875
368.08551025390625,2.0813708305358887,-1165.5953369140625
401.05419921875,1.3538305759429932,-1172.990966796875
357.92767333984375,1.620728850364685,-1168.3778076171875
359.91986083984375,1.7693084478378296,-1170.2724609375
332.01251220703125,1.7385146617889404,-1170.48486328125
372.2912902832031,1.748103380203247,-1160.1688232421875
317.4054260253906,1.42467200756073,-1193.419921875
283.40594482421875,1.7618632316589355,-1165.33984375
260.1012878417969,1.8994178771972656,-1173.021484375
320.9392395019531,1.697661280632019,-1175.196533203125
423.4153747558594,1.8637562990188599,-1182.692138671875
446.3199462890625,0.9937629699707031,-1145.38671875
407.8578186035156,0.9137242436408997,-1177.3885498046875
334.84869384765625,1.2853366136550903,-1164.1373291015625
399.3280334472656,1.5379979610443115,-1180.184326171875
360.0635681152344,1.826444149017334,-1162.84521484375
387.6844482421875,1.5256291627883911,-1165.823974609375
424.63983154296875,1.2526332139968872,-1170.9189453125
462.9124450683594,1.546366810798645,-1177.4910888671875
481.28924560546875,1.585375189781189,-1177.466064453125
469.4299011230469,1.4456778764724731,-1173.363037109375
323.3327331542969,1.969806432723999,-1184.03173828125
278.67999267578125,1.8335838317871094,-1168.990234375
279.2885437011719,1.5737192630767822,-1181.37158203125
344.05816650390625,1.8796062469482422,-1186.907470703125
339.31475830078125,1.7483097314834595,-1189.223388671875
283.1246643066406,1.4791145324707031,-1168.955078125
279.2568359375,1.9426590204238892,-1176.3798828125
339.4884338378906,1.9362809658050537,-1175.3953857421875
410.13800048828125,1.4283798933029175,-1175.1949462890625
385.28955078125,1.321195363998413,-1157.467041015625
349.1430358886719,1.7265207767486572,-1184.7940673828125
292.9776306152344,1.7804863452911377,-1188.5238037109375
337.8201904296875,1.8808101415634155,-1186.6572265625
343.7080993652344,1.8089804649353027,-1167.7437744140625
348.5966491699219,1.6213617324829102,-1172.9521484375
310.21942138671875,1.3985350131988525,-1181.9000244140625
435.1388244628906,1.1153104305267334,-1140.015869140625
425.2904968261719,1.111330270767212,-1159.287353515625
352.32666015625,1.5910266637802124,-1175.050048828125
236.08584594726562,1.6057219505310059,-1172.5596923828125
199.54470825195312,1.3699859380722046,-1160.123779296875
281.8312072753906,1.8584563732147217,-1168.5552978515625
329.1498718261719,1.9166754484176636,-1188.45166015625
367.0047912597656,2.130155086517334,-1186.79443359375
304.19744873046875,1.8734121322631836,-1201.798583984375
205.3451385498047,1.7007231712341309,-1167.2056884765625
267.4379577636719,1.7475968599319458,-1192.0693359375
277.2215270996094,1.3835126161575317,-1187.9769287109375
243.95278930664062,1.867949366569519,-1185.6571044921875
278.0874328613281,1.8921877145767212,-1186.60107421875
379.3206787109375,1.41371750831604,-1163.2261962890625
422.1699523925781,1.0885636806488037,-1152.46435546875
409.83819580078125,1.7396595478057861,-1188.341064453125
347.8880615234375,1.414331316947937,-1180.44921875
384.17523193359375,1.7422157526016235,-1160.0694580078125
325.3579406738281,1.9367461204528809,-1168.4364013671875
374.73297119140625,1.4784663915634155,-1160.90625
360.7799987792969,1.9625319242477417,-1183.390625
299.0430603027344,1.6345133781433105,-1168.3291015625
320.1305847167969,1.4233620166778564,-1163.60498046875
331.7917785644531,1.5534014701843262,-1144.7818603515625
326.6000061035156,1.3879525661468506,-1182.40625
335.4438781738281,1.6293010711669922,-1170.357177734375
375.5436096191406,1.6855833530426025,-1192.703857421875
338.6246337890625,1.97793710231781,-1200.935302734375
422.07568359375,1.4997434616088867,-1171.1806640625
288.2530517578125,1.7022767066955566,-1175.76806640625
357.23175048828125,1.6023625135421753,-1182.97265625
360.7283630371094,1.6240501403808594,-1180.660888671875
437.0520324707031,1.5892066955566406,-1168.546142578125
419.8572692871094,1.4856812953948975,-1160.547607421875
385.5572509765625,1.084930181503296,-1170.05078125
437.4918212890625,1.564872145652771,-1174.6806640625
427.1424255371094,1.2097229957580566,-1186.423583984375
401.3230285644531,1.950223684310913,-1167.9578857421875
401.8790588378906,1.3142211437225342,-1168.5673828125
355.0941467285156,1.609541893005371,-1171.137939453125
383.5902404785156,1.1555975675582886,-1168.71142578125
326.8373718261719,1.954711675643921,-1184.0877685546875
317.67083740234375,1.8224811553955078,-1171.96435546875
218.07872009277344,1.1444790363311768,-1158.9547119140625
252.33767700195312,1.8141179084777832,-1167.8179931640625
364.2293395996094,2.009219169616699,-1174.6016845703125
397.45379638671875,1.5066229104995728,-1170.01708984375
397.0094909667969,1.4273414611816406,-1164.488037109375
305.60150146484375,1.461229920387268,-1176.4990234375
255.22262573242188,1.351548433303833,-1177.1175537109375
328.1814270019531,1.5360485315322876,-1173.44189453125
360.54656982421875,1.4364862442016602,-1182.427001953125
420.2438659667969,1.487419843673706,-1179.977294921875
372.53558349609375,1.6671727895736694,-1168.346435546875
325.9790344238281,1.829519271850586,-1173.72412109375
334.35125732421875,1.2023319005966187,-1156.282470703125
413.60858154296875,1.475862741470337,-1176.5963134765625
421.93603515625,1.2720756530761719,-1158.751708984375
458.8095397949219,1.4838100671768188,-1171.174560546875
324.7168273925781,1.6732831001281738,-1179.5821533203125
360.0891418457031,1.5580923557281494,-1163.602783203125
372.2490234375,1.2007646560668945,-1161.023681640625
330.0233154296875,1.3747382164001465,-1165.306884765625
340.9551696777344,1.9474585056304932,-1187.513671875
202.2267303466797,1.7479255199432373,-1187.595458984375
278.1170959472656,1.381003737449646,-1165.3282470703125
250.68849182128906,1.5117254257202148,-1191.2037353515625
276.5048522949219,1.861376166343689,-1167.134033203125
328.459716796875,1.9338642358779907,-1184.4879150390625
314.51788330078125,1.8547393083572388,-1179.3699951171875
292.1426086425781,1.4576619863510132,-1150.0546875
307.81640625,1.5468254089355469,-1181.27587890625
417.4210205078125,1.732711672782898,-1169.1744384765625
408.19891357421875,1.9497274160385132,-1177.798583984375
360.54345703125,1.7787147760391235,-1181.79541015625
378.864990234375,1.6831220388412476,-1173.2791748046875
267.5892639160156,1.845705270767212,-1185.74755859375
290.1840515136719,1.8847848176956177,-1182.293701171875
253.3340606689453,1.7543779611587524,-1180.761962890625
443.73046875,1.5453261137008667,-1178.137451171875
449.6200866699219,1.3214343786239624,-1171.314697265625
405.6732482910156,1.563262701034546,-1164.3885498046875
440.4980773925781,1.7736413478851318,-1176.742919921875
447.76641845703125,1.4660900831222534,-1177.9189453125
383.3181457519531,1.86579167842865,-1168.48876953125
336.2507019042969,1.135026454925537,-1166.6571044921875
375.5721435546875,1.7275625467300415,-1167.47265625
250.5032196044922,1.5913480520248413,-1162.7265625
330.0638122558594,1.287842035293579,-1172.608154296875
309.993896484375,1.211500644683838,-1154.1448974609375
371.8541259765625,1.6819255352020264,-1189.5511474609375
327.248046875,1.753704309463501,-1180.9521484375
346.3446350097656,1.825303554534912,-1185.2760009765625
364.06951904296875,1.9733240604400635,-1187.24951171875
297.7011413574219,1.9504283666610718,-1173.74853515625
325.749267578125,1.6873953342437744,-1185.3408203125
299.132568359375,1.2437609434127808,-1162.767822265625
292.26837158203125,1.5314136743545532,-1182.04296875
219.02947998046875,1.7080230712890625,-1185.2645263671875
294.2470397949219,1.48314368724823,-1170.188720703125
323.4056701660156,1.2145901918411255,-1169.903564453125
322.2668151855469,1.1639517545700073,-1161.72607421875
369.67437744140625,1.5905580520629883,-1189.1993408203125
441.0682373046875,1.3768022060394287,-1157.106201171875
449.2414855957031,0.9440931081771851,-1186.686279296875
408.8630676269531,1.509453535079956,-1167.09912109375
297.4942626953125,1.5974876880645752,-1170.1571044921875
232.16525268554688,1.6072009801864624,-1182.576171875
205.0338134765625,1.8293378353118896,-1183.529541015625
257.3931884765625,1.5750645399093628,-1170.0555419921875
400.483154296875,1.7895660400390625,-1164.79443359375
368.3032531738281,1.3374593257904053,-1154.583251953125
371.47021484375,1.8419504165649414,-1182.267333984375
386.9833068847656,2.043886184692383,-1188.47216796875
294.26348876953125,1.594433069229126,-1181.189697265625
274.2569274902344,1.6922979354858398,-1166.6085205078125
333.1023864746094,1.7941381931304932,-1168.718994140625
425.0425109863281,1.6621968746185303,-1159.975830078125
311.8541259765625,1.6138010025024414,-1182.59033203125
324.298828125,1.4163219928741455,-1176.978515625
342.79608154296875,1.175032615661621,-1161.25390625
364.5716857910156,1.4516783952713013,-1152.5003662109375
380.3365783691406,1.5030574798583984,-1165.0557861328125
315.7801513671875,0.6673771142959595,-1153.697998046875
320.5749816894531,0.5493670105934143,-1149.5455322265625
360.2170104980469,1.1267735958099365,-1140.202880859375
292.2829284667969,1.5739319324493408,-1152.777099609375
330.10748291015625,1.706886887550354,-1180.9150390625
344.6084899902344,1.6700201034545898,-1174.66943359375
299.2901916503906,1.748509407043457,-1172.451171875
280.26263427734375,1.7359609603881836,-1160.16796875
248.5983428955078,1.5524070262908936,-1182.5738525390625
256.18743896484375,1.3524781465530396,-1160.4776611328125
253.57383728027344,1.6965113878250122,-1163.26171875
301.378173828125,2.1372172832489014,-1182.9903564453125
347.93341064453125,1.4915107488632202,-1162.188232421875
301.7286071777344,1.082067608833313,-1171.169189453125
284.71502685546875,1.3767385482788086,-1181.86865234375
264.6356201171875,1.2319939136505127,-1141.161865234375
331.1638488769531,1.3522632122039795,-1178.103515625
325.4306945800781,1.9614619016647339,-1168.96142578125
368.2913513183594,1.7106847763061523,-1156.912353515625
407.42547607421875,1.6313320398330688,-1163.8775634765625
353.0190124511719,1.7192103862762451,-1178.080078125
438.5099182128906,1.7941652536392212,-1166.575439453125
404.57989501953125,1.8264530897140503,-1168.9761962890625
321.30572509765625,1.3814855813980103,-1150.7462158203125
294.87249755859375,1.3967106342315674,-1161.299072265625
321.1181640625,1.6620022058486938,-1171.8441162109375
292.21630859375,1.7202608585357666,-1173.877685546875
304.8568115234375,1.581533670425415,-1167.4794921875
306.6184997558594,1.924363613128662,-1177.480224609375
283.7771911621094,1.6236810684204102,-1164.715087890625
335.5006103515625,2.0741994380950928,-1178.778076171875
370.9482727050781,1.600938320159912,-1170.34814453125
328.2662353515625,1.6256523132324219,-1172.006103515625
220.89178466796875,1.5712502002716064,-1187.094970703125
231.01702880859375,1.8249101638793945,-1186.28076171875
196.99301147460938,1.976637363433838,-1183.0478515625
335.038818359375,1.7132221460342407,-1165.7335205078125
390.4919738769531,1.9359760284423828,-1169.719482421875
339.0420227050781,1.3618172407150269,-1160.1070556640625
433.72149658203125,1.115602970123291,-1153.13427734375
326.8953857421875,1.6765044927597046,-1174.0137939453125
267.1942138671875,1.4738197326660156,-1171.552978515625
325.7420654296875,1.723853588104248,-1181.4776611328125
305.6645812988281,2.0270731449127197,-1195.861328125
347.58294677734375,1.099057674407959,-1157.809326171875
425.780517578125,1.2286958694458008,-1178.91015625
