b_0,ET,b_1,a_0
523.3446044921875,1.1836810111999512,-1103.290771484375,14619.6591796875
412.51446533203125,1.0747296810150146,-1098.77099609375,13479.3828125
315.19378662109375,1.2757855653762817,-1109.9541015625,8800.3916015625
211.26425170898438,1.5497772693634033,-1110.832763671875,2787.272216796875
295.4381408691406,1.020310640335083,-1092.085693359375,7715.6083984375
456.15789794921875,0.8739524483680725,-1100.4013671875,10805.84765625
475.3782958984375,1.128854513168335,-1090.5162353515625,11825.50390625
396.154052734375,0.8443382978439331,-1115.8094482421875,11304.69921875
562.676513671875,1.0735033750534058,-1114.0899658203125,15484.9130859375
679.8857421875,0.3681686520576477,-1083.15087890625,20706.1328125
734.7421264648438,0.8253298997879028,-1095.165283203125,19598.55859375
610.3639526367188,0.7498926520347595,-1107.9219970703125,17492.376953125
652.6930541992188,0.5105131268501282,-1099.0859375,20673.287109375
586.1980590820312,1.4976215362548828,-1109.796630859375,16591.923828125
545.5736694335938,0.631166398525238,-1102.257080078125,18655.171875
551.2194213867188,0.8962365984916687,-1098.3486328125,18658.576171875
609.810791015625,0.6868003606796265,-1106.129638671875,19862.66015625
467.4464416503906,0.7703128457069397,-1088.985595703125,12696.90234375
414.0178527832031,0.7639533877372742,-1084.274169921875,8268.2294921875
331.67132568359375,0.7451715469360352,-1094.191162109375,8893.173828125
505.7314147949219,1.011703610420227,-1088.596923828125,12913.5537109375
506.2287902832031,1.0492868423461914,-1100.129150390625,14123.05859375
355.9291687011719,0.31706833839416504,-1100.8033447265625,12152.0107421875
357.4631652832031,0.8123987913131714,-1104.2100830078125,10207.2958984375
291.86480712890625,0.4592794179916382,-1085.777099609375,6632.20458984375
197.21495056152344,0.8495428562164307,-1097.7017822265625,2959.876220703125
136.62762451171875,0.998913049697876,-1123.968505859375,6044.17236328125
235.15951538085938,0.5042260885238647,-1104.1446533203125,4465.64697265625
319.7499694824219,0.9411121606826782,-1098.6815185546875,3916.5615234375
222.00393676757812,1.4796513319015503,-1100.5537109375,7154.66064453125
184.40475463867188,1.4317107200622559,-1090.1739501953125,4567.1904296875
165.80178833007812,0.7163378596305847,-1084.5745849609375,4250.3076171875
193.7840118408203,1.1303688287734985,-1106.847900390625,4819.509765625
279.14007568359375,0.7288116812705994,-1107.7713623046875,4801.7998046875
206.09890747070312,1.2526016235351562,-1117.3011474609375,5345.267578125
348.22198486328125,1.0476508140563965,-1082.926025390625,7100.58203125
361.5767517089844,0.6297080516815186,-1093.3310546875,12653.2646484375
381.0462341308594,1.0745285749435425,-1092.678955078125,9760.23046875
264.8804931640625,0.8964672684669495,-1091.260498046875,10086.4033203125
197.0768280029297,1.400368094444275,-1104.5628662109375,2794.391845703125
252.8270721435547,0.7666215896606445,-1096.076171875,435.33319091796875
177.30133056640625,0.9384313821792603,-1101.69287109375,2703.296875
172.7488250732422,1.0990684032440186,-1079.971435546875,7115.14111328125
84.31412506103516,0.8111975193023682,-1090.245361328125,2434.20703125
171.44651794433594,0.9235439300537109,-1083.7989501953125,4799.51513671875
233.12509155273438,1.1583219766616821,-1116.174560546875,2606.9931640625
203.7431640625,0.9918514490127563,-1120.80224609375,3331.123779296875
216.1364288330078,0.7674121260643005,-1112.737060546875,7683.94677734375
254.83932495117188,1.090834617614746,-1114.424560546875,8073.611328125
229.193603515625,0.756938099861145,-1114.189208984375,5802.2373046875
185.07542419433594,1.349412441253662,-1110.0430908203125,172.8494415283203
133.57997131347656,1.1230610609054565,-1111.87646484375,2658.967041015625
185.29168701171875,1.3219338655471802,-1098.49853515625,2917.66455078125
248.78163146972656,1.1637405157089233,-1088.110595703125,297.54248046875
256.3524475097656,1.1301076412200928,-1110.378662109375,7085.3525390625
205.1800079345703,1.098419189453125,-1094.72265625,3530.2705078125
201.0364532470703,0.9285772442817688,-1103.37353515625,3942.708251953125
146.1806182861328,1.3116748332977295,-1105.890380859375,2154.48388671875
108.86299133300781,1.0322659015655518,-1100.8831787109375,1848.8289794921875
226.3388671875,1.1130337715148926,-1109.064208984375,512.9473266601562
303.64312744140625,0.4492591321468353,-1111.571044921875,6883.8642578125
445.4776916503906,0.7789546847343445,-1105.426513671875,11175.556640625
405.7244873046875,1.0011335611343384,-1106.50634765625,10404.25
426.7342834472656,0.26847848296165466,-1107.251953125,11913.2001953125
290.39019775390625,1.2090953588485718,-1104.08154296875,9568.94140625
221.38525390625,0.6265621185302734,-1109.218994140625,5808.93701171875
125.12914276123047,0.3837404251098633,-1111.40380859375,2479.82373046875
161.76568603515625,0.5700256824493408,-1093.5875244140625,3916.975830078125
216.1157684326172,0.7073929905891418,-1098.002197265625,3354.286865234375
112.56739807128906,1.2564175128936768,-1109.3193359375,1847.3211669921875
183.75575256347656,1.1899006366729736,-1086.38623046875,2801.640625
97.58291625976562,0.5847456455230713,-1075.5513916015625,1777.493896484375
119.20088195800781,1.1219929456710815,-1107.1099853515625,1401.6016845703125
186.75616455078125,1.322183609008789,-1118.15185546875,3.626201629638672
141.02615356445312,1.2453805208206177,-1107.28466796875,408.38726806640625
115.51688385009766,0.8211058974266052,-1109.3323974609375,3064.643310546875
165.7191162109375,1.1844594478607178,-1112.827392578125,3232.629150390625
243.28207397460938,1.1739139556884766,-1109.77197265625,3402.22265625
118.57848358154297,1.2402265071868896,-1111.43505859375,806.5703125
99.74944305419922,0.9870344996452332,-1106.2216796875,781.0728149414062
160.67835998535156,1.0037646293640137,-1114.18310546875,2133.35009765625
232.52792358398438,0.9659069180488586,-1090.591064453125,2622.51171875
216.55902099609375,1.0624924898147583,-1099.78076171875,4978.2978515625
239.52357482910156,1.1560702323913574,-1114.5955810546875,1704.3359375
245.288330078125,0.7950609922409058,-1104.51513671875,9528.44140625
248.31451416015625,1.3929238319396973,-1102.1534423828125,3411.1201171875
234.93016052246094,1.2626533508300781,-1108.068115234375,125.43701171875
241.542724609375,1.0221221446990967,-1100.25732421875,5017.2568359375
224.94322204589844,0.5927481651306152,-1090.7900390625,8100.572265625
256.3123474121094,0.3293575048446655,-1105.202880859375,8557.1123046875
268.34521484375,0.9634084701538086,-1091.396484375,8046.517578125
231.7754669189453,0.41719046235084534,-1080.128173828125,7209.95654296875
398.02325439453125,0.8494330048561096,-1119.073486328125,8648.8310546875
272.95355224609375,0.8366560935974121,-1094.839599609375,5994.20947265625
371.17388916015625,0.7532297968864441,-1112.78955078125,11810.189453125
303.3661804199219,0.8926096558570862,-1111.2718505859375,7784.48876953125
445.12567138671875,0.8190839290618896,-1105.6259765625,12115.4267578125
364.80267333984375,0.7216391563415527,-1105.79443359375,6560.92626953125
199.72824096679688,1.1327160596847534,-1104.4910888671875,1377.8614501953125
167.90692138671875,0.8978614211082458,-1085.807373046875,4238.6865234375
184.61798095703125,1.0960105657577515,-1103.4736328125,2798.643798828125
176.676513671875,1.1391856670379639,-1113.30908203125,4335.85546875
118.24002838134766,0.6539583802223206,-1086.2161865234375,2369.343994140625
89.03736877441406,0.5512460470199585,-1104.4754638671875,1310.3878173828125
153.0546417236328,1.2948145866394043,-1112.6246337890625,1133.2459716796875
234.22393798828125,1.0898200273513794,-1103.93505859375,1594.1629638671875
291.9560852050781,0.498808890581131,-1096.225830078125,6116.4365234375
183.33282470703125,0.6723028421401978,-1088.9449462890625,7603.81884765625
133.83367919921875,1.1157515048980713,-1123.018798828125,3816.27294921875
197.71482849121094,0.700060248374939,-1081.3238525390625,869.33251953125
173.14369201660156,1.2341923713684082,-1124.00732421875,3806.765869140625
217.7521514892578,0.7496517300605774,-1097.74462890625,2489.051513671875
353.91094970703125,0.37103354930877686,-1084.462890625,7580.72216796875
296.160400390625,0.9601206183433533,-1107.3502197265625,7480.001953125
336.226806640625,1.106636643409729,-1113.523193359375,6245.04296875
347.18536376953125,1.1383068561553955,-1108.918212890625,6397.822265625
397.12310791015625,0.38320398330688477,-1073.9393310546875,7937.90576171875
389.2427978515625,0.808814287185669,-1089.736083984375,10288.5146484375
431.9020690917969,0.4379979968070984,-1100.9791259765625,10598.8046875
645.7556762695312,0.6785234212875366,-1105.0452880859375,18016.498046875
693.8408813476562,1.0585857629776,-1119.9072265625,19579.267578125
623.6056518554688,0.42562273144721985,-1091.130615234375,19266.400390625
686.2644653320312,1.022486686706543,-1119.8056640625,19709.787109375
529.891357421875,1.2444485425949097,-1120.806884765625,15108.62109375
443.9127197265625,1.2004469633102417,-1093.6456298828125,10620.373046875
451.91693115234375,0.9306946992874146,-1108.4739990234375,9919.853515625
457.9080505371094,1.111754298210144,-1111.75390625,13724.423828125
461.6565856933594,0.9876560568809509,-1091.641357421875,12287.783203125
621.7782592773438,0.9994694590568542,-1104.1220703125,18191.095703125
589.1390380859375,0.6672165393829346,-1090.40576171875,19618.283203125
662.1780395507812,0.8881145119667053,-1106.47705078125,20450.626953125
674.7229614257812,0.5535867214202881,-1098.87109375,21275.08203125
647.01171875,0.10442941635847092,-1094.9654541015625,17680.166015625
620.7431640625,0.4374803304672241,-1070.948974609375,18448.3671875
586.4254150390625,0.6874504685401917,-1106.59423828125,17159.58203125
571.4352416992188,1.0045013427734375,-1100.0426025390625,18159.177734375
557.56201171875,1.0280812978744507,-1118.013916015625,14044.5947265625
490.590087890625,0.6449276208877563,-1088.2479248046875,11342.4951171875
439.9073181152344,0.09311830997467041,-1101.16064453125,11760.9697265625
426.1589660644531,1.2571735382080078,-1093.431884765625,12292.1435546875
453.9233093261719,0.8229933977127075,-1109.73193359375,16425.263671875
430.7777404785156,0.8185027837753296,-1107.804931640625,9832.8271484375
323.5962219238281,1.1582359075546265,-1097.9200439453125,7255.02734375
315.4609375,0.5343040227890015,-1096.481201171875,8269.6279296875
440.37225341796875,0.500734806060791,-1094.67431640625,12765.4404296875
382.61474609375,0.7417362332344055,-1103.012451171875,11460.5498046875
399.89593505859375,0.9807009100914001,-1092.87451171875,8963.732421875
404.8769836425781,1.0201244354248047,-1105.970947265625,12100.884765625
523.1431274414062,0.694610595703125,-1090.4588623046875,16158.0234375
386.9251403808594,1.22476065158844,-1093.4755859375,13465.474609375
316.1224060058594,1.3083240985870361,-1111.516845703125,12320.203125
308.04437255859375,0.34687620401382446,-1078.79248046875,7605.046875
323.6037902832031,1.0311059951782227,-1099.746337890625,9771.41015625
461.7996826171875,0.5456722974777222,-1098.7855224609375,17598.927734375
581.44775390625,0.2775319218635559,-1092.03076171875,17738.427734375
534.0797729492188,0.4992946982383728,-1091.1279296875,16945.912109375
517.063720703125,0.46356305480003357,-1114.579345703125,15916.033203125
524.1592407226562,1.0351146459579468,-1109.1314697265625,13111.685546875
364.2773132324219,0.748621940612793,-1109.240966796875,10649.7314453125
414.2697448730469,1.102701187133789,-1094.693603515625,9010.0234375
435.6521301269531,1.0503309965133667,-1115.5345458984375,10918.75390625
158.98924255371094,1.1431677341461182,-1101.2818603515625,3500.83642578125
219.4709930419922,1.0671294927597046,-1096.02880859375,5117.77978515625
180.32310485839844,1.1696888208389282,-1098.9039306640625,3114.5634765625
162.813232421875,0.15093427896499634,-1077.74072265625,974.3939819335938
197.15325927734375,0.9458186626434326,-1089.366943359375,800.9169311523438
72.1132583618164,0.6756819486618042,-1107.0328369140625,255.9771728515625
181.500244140625,0.836329460144043,-1109.64306640625,3677.859619140625
192.92242431640625,1.165442943572998,-1100.80029296875,4665.7900390625
122.18521118164062,0.7392380237579346,-1118.03662109375,4087.64599609375
197.33502197265625,0.9557178020477295,-1115.1424560546875,3246.091796875
364.556640625,1.1572729349136353,-1099.410400390625,11710.44921875
326.71148681640625,0.7711684703826904,-1092.9400634765625,9492.830078125
310.1580810546875,1.2063862085342407,-1111.90869140625,11267.87109375
315.5985107421875,0.7981195449829102,-1095.7161865234375,4252.8818359375
367.41790771484375,0.6620795130729675,-1097.4967041015625,7856.73193359375
564.8800659179688,1.1585571765899658,-1121.8115234375,17363.166015625
620.0077514648438,0.6096876859664917,-1108.05810546875,20213.517578125
539.4218139648438,0.4012184739112854,-1076.72412109375,15564.4951171875
599.5621337890625,0.6243493556976318,-1103.146484375,16090.9365234375
512.9342651367188,0.9574800133705139,-1097.4091796875,14108.9755859375
415.33709716796875,0.8983740210533142,-1100.521240234375,9909.689453125
429.3492126464844,1.1535677909851074,-1096.06787109375,10946.392578125
545.87841796875,1.426072120666504,-1109.824462890625,14938.470703125
422.7454528808594,0.9343577027320862,-1091.3681640625,12463.5244140625
446.67401123046875,1.3596357107162476,-1104.418212890625,16460.001953125
483.6336669921875,1.2166404724121094,-1096.98291015625,15589.537109375
395.0198974609375,1.0275129079818726,-1092.0052490234375,12194.7646484375
371.84307861328125,0.5502610206604004,-1091.669189453125,11705.6435546875
315.62237548828125,0.7383760809898376,-1096.9635009765625,8073.56689453125
446.431884765625,0.48383814096450806,-1094.8194580078125,10504.607421875
422.34063720703125,1.0787839889526367,-1105.519287109375,13061.4619140625
467.46881103515625,0.6408965587615967,-1090.868408203125,11103.58984375
289.0768737792969,0.7579731345176697,-1092.981201171875,10688.8427734375
478.7112731933594,0.7514253258705139,-1101.6646728515625,12609.7265625
477.2585754394531,0.69364994764328,-1088.34423828125,13104.95703125
525.9683227539062,0.7570809721946716,-1085.2210693359375,16492.853515625
511.8665771484375,0.8378893733024597,-1092.58056640625,12716.5078125
521.17822265625,0.7703312635421753,-1095.769775390625,13234.390625
475.4297180175781,1.2223864793777466,-1097.462646484375,16803.41015625
400.76214599609375,0.3287511467933655,-1099.876953125,10094.8310546875
477.384033203125,1.0467182397842407,-1114.17724609375,11778.619140625
491.3046569824219,0.6014083623886108,-1091.600341796875,12254.2890625
529.6318359375,1.1194761991500854,-1082.91259765625,13487.3017578125
686.8170166015625,0.296703577041626,-1082.382568359375,21489.8515625
521.3359985351562,1.0834933519363403,-1102.165771484375,15391.3115234375
574.149169921875,1.2737114429473877,-1095.111572265625,15587.599609375
654.9282836914062,1.2633042335510254,-1096.105224609375,18634.560546875
674.0269165039062,1.1664637327194214,-1107.0888671875,18479.7578125
590.0523071289062,1.350334644317627,-1106.2493896484375,15787.5537109375
530.0530395507812,1.2999286651611328,-1101.20263671875,15735.373046875
643.3298950195312,1.235617756843567,-1098.0374755859375,18011.615234375
597.9060668945312,0.316288024187088,-1091.254150390625,15849.923828125
550.0285034179688,0.8052635192871094,-1082.663818359375,18200.509765625
568.1895141601562,0.6611827611923218,-1115.6412353515625,15058.92578125
574.2227172851562,1.4124451875686646,-1092.93408203125,16011.998046875
569.9273681640625,0.9741162061691284,-1114.82568359375,15669.189453125
553.2896118164062,0.6433563232421875,-1095.740478515625,14801.12109375
520.4223022460938,0.8028830289840698,-1107.29052734375,15508.41796875
546.4156494140625,1.1008994579315186,-1113.333740234375,14390.06640625
583.1129760742188,1.029486894607544,-1085.7503662109375,17857.068359375
702.4356079101562,0.8142993450164795,-1097.966552734375,20069.666015625
683.5470581054688,0.14434252679347992,-1098.6123046875,17005.970703125
679.28076171875,0.3241797685623169,-1101.656982421875,19817.912109375
630.0299072265625,1.1251111030578613,-1101.42431640625,19336.833984375
616.7161254882812,0.36910977959632874,-1101.79736328125,15749.2529296875
615.3951416015625,1.0005991458892822,-1085.5791015625,18762.939453125
584.6095581054688,0.5433090925216675,-1113.079345703125,13917.6103515625
660.4840698242188,0.9590958952903748,-1114.525634765625,21153.146484375
507.723876953125,0.518379807472229,-1113.49462890625,14179.830078125
396.7595520019531,0.24800080060958862,-1082.481689453125,8459.384765625
355.19573974609375,0.5700503587722778,-1099.56689453125,5236.6787109375
302.5901184082031,0.6424620747566223,-1122.7139892578125,7735.5859375
417.4800720214844,0.6984208822250366,-1089.5341796875,9513.501953125
227.69381713867188,0.9748652577400208,-1093.27392578125,4350.90380859375
199.5960235595703,1.0266971588134766,-1101.5126953125,1925.32763671875
140.43441772460938,0.7728097438812256,-1111.44775390625,1673.971435546875
135.77276611328125,0.8243705034255981,-1088.928955078125,2241.499267578125
183.84722900390625,0.7135987281799316,-1099.65185546875,4564.7470703125
76.91867065429688,1.4467127323150635,-1120.89111328125,924.806396484375
186.7667236328125,0.6290479898452759,-1106.417236328125,191.80567932128906
143.08416748046875,1.1061713695526123,-1110.637939453125,7076.63232421875
79.93084716796875,0.9345611333847046,-1091.61865234375,2154.584716796875
169.09120178222656,0.8561426401138306,-1097.1025390625,555.247802734375
107.36162567138672,0.5360764861106873,-1109.8809814453125,2217.83544921875
137.72210693359375,0.2574256956577301,-1079.62548828125,2111.16015625
118.5304183959961,1.3867738246917725,-1104.13525390625,4931.3994140625
166.94046020507812,0.9218123555183411,-1106.532958984375,1473.3502197265625
203.5153045654297,0.7032079696655273,-1095.94140625,4074.599609375
75.83413696289062,0.955519437789917,-1103.282470703125,521.2960815429688
165.2554931640625,1.092760682106018,-1103.818603515625,4412.00439453125
265.3588562011719,0.9376898407936096,-1088.344482421875,9644.1767578125
255.1875457763672,0.6933731436729431,-1099.3609619140625,2352.832763671875
357.89678955078125,0.965857744216919,-1096.322509765625,8836.46484375
363.8023376464844,0.9213990569114685,-1128.8857421875,10548.5078125
570.815185546875,1.0965315103530884,-1115.910400390625,17923.615234375
535.030029296875,0.7498380541801453,-1092.671630859375,14839.5927734375
496.3737487792969,0.428735613822937,-1080.4970703125,12444.8671875
549.224853515625,0.6595276594161987,-1104.9014892578125,15830.1826171875
612.48193359375,0.9234539270401001,-1088.584228515625,16751.74609375
575.1522827148438,0.2580570578575134,-1108.7783203125,17833.228515625
527.7700805664062,0.23707565665245056,-1082.9278564453125,15892.2060546875
526.5916748046875,0.6136941313743591,-1082.27099609375,14174.2216796875
635.713623046875,1.0139660835266113,-1117.3564453125,18051.80078125
708.9285278320312,0.54283607006073,-1090.7108154296875,20041.849609375
669.6012573242188,0.7970293760299683,-1095.46142578125,21175.39453125
656.0113525390625,1.0121735334396362,-1099.9154052734375,21284.1875
550.3778686523438,0.8581076860427856,-1093.65478515625,15735.7529296875
562.9905395507812,1.1586891412734985,-1118.1416015625,15411.9013671875
672.9437255859375,1.0529932975769043,-1089.9453125,20770.146484375
589.8822021484375,0.8110893368721008,-1120.943359375,14719.185546875
501.50628662109375,0.8578869700431824,-1101.845458984375,10536.4619140625
548.05322265625,1.0582178831100464,-1094.817626953125,16625.0078125
478.6365966796875,0.9072304964065552,-1090.53466796875,14495.4326171875
326.2013244628906,1.2328016757965088,-1106.61474609375,6994.38525390625
293.6098937988281,0.9055224061012268,-1096.2733154296875,7741.80126953125
411.7565612792969,0.7814664244651794,-1103.196533203125,12048.146484375
274.7342529296875,0.6627275943756104,-1106.9764404296875,4849.646484375
240.96221923828125,1.3184475898742676,-1115.179443359375,5480.14208984375
343.0625305175781,0.9098696708679199,-1128.15283203125,9431.3359375
358.0291442871094,1.0438475608825684,-1102.1591796875,8162.26513671875
374.06903076171875,0.9706170558929443,-1097.06396484375,7205.31787109375
411.5881042480469,1.3266534805297852,-1107.3369140625,12010.7265625
404.1119689941406,0.8912327289581299,-1106.903076171875,11650.50390625
368.1058349609375,0.9135116338729858,-1110.3828125,12903.08203125
525.4521484375,0.9044065475463867,-1090.504150390625,15580.521484375
525.7684326171875,1.2202476263046265,-1113.27099609375,12619.5087890625
345.0859069824219,1.5615863800048828,-1095.0936279296875,12044.3876953125
498.18072509765625,0.8648577332496643,-1104.545166015625,13827.6826171875
353.7446594238281,0.8498155474662781,-1084.682373046875,10936.5068359375
388.426513671875,0.7477555274963379,-1109.34814453125,10097.9296875
321.4922180175781,0.6784529089927673,-1084.0361328125,4766.25390625
277.1855163574219,0.6065664887428284,-1100.5615234375,8987.9755859375
154.46914672851562,1.13166081905365,-1109.4468994140625,2798.304443359375
117.15995025634766,1.0177521705627441,-1106.64404296875,1753.7744140625
151.74066162109375,1.1292099952697754,-1108.096435546875,1019.9526977539062
273.5524597167969,0.8605241179466248,-1104.7406005859375,9431.16796875
358.3112487792969,0.22370459139347076,-1094.996826171875,12124.724609375
476.96875,1.2898683547973633,-1103.6396484375,13896.0908203125
483.1358642578125,1.425581932067871,-1104.4813232421875,14836.642578125
518.4923706054688,1.0187861919403076,-1111.3328857421875,14128.7509765625
488.82293701171875,0.6853123903274536,-1084.459716796875,14352.6494140625
602.3373413085938,1.1551164388656616,-1095.0938720703125,18629.37109375
514.2127075195312,0.6157755851745605,-1091.7666015625,13247.541015625
642.2189331054688,0.5457778573036194,-1088.668212890625,20191.62109375
696.969482421875,0.7454948425292969,-1079.50341796875,19949.775390625
540.9201049804688,0.751853346824646,-1079.0867919921875,15250.251953125
487.7901306152344,0.7957779765129089,-1098.8201904296875,15321.4794921875
526.9212036132812,0.6327109932899475,-1115.554443359375,12941.5576171875
705.2283935546875,0.5278071165084839,-1082.3623046875,20938.99609375
630.1593627929688,0.6531962156295776,-1100.875732421875,18678.55078125
658.869873046875,0.28636452555656433,-1090.8876953125,20625.529296875
605.8446044921875,0.9295809864997864,-1111.02783203125,16031.240234375
445.366455078125,0.7941341996192932,-1112.890380859375,12253.6015625
281.44866943359375,0.8612241744995117,-1100.5341796875,8152.16357421875
476.1337890625,0.8374423384666443,-1088.9615478515625,13826.79296875
398.4180603027344,0.5179555416107178,-1097.677734375,12714.1162109375
387.7967224121094,0.902040958404541,-1096.352294921875,9533.2041015625
366.1396484375,1.067505955696106,-1102.619873046875,7662.63134765625
490.8976745605469,1.0891746282577515,-1124.345947265625,16068.93359375
505.6427001953125,0.4621846079826355,-1082.820068359375,12560.140625
460.4829406738281,1.0660158395767212,-1099.78125,11528.0419921875
364.39697265625,0.4286969006061554,-1099.412841796875,9890.55078125
421.0965270996094,1.0411816835403442,-1106.082275390625,13690.5
465.6407470703125,0.9531015753746033,-1111.0391845703125,11201.3486328125
550.5957641601562,1.3789349794387817,-1104.763916015625,15876.4765625
500.1741943359375,0.7375608682632446,-1097.5684814453125,16900.599609375
519.6268310546875,0.6763666868209839,-1102.596923828125,15413.314453125
422.2422790527344,1.0751407146453857,-1123.108154296875,12682.263671875
419.16314697265625,0.945763885974884,-1116.115966796875,13777.4111328125
434.1844177246094,0.8694992065429688,-1120.771240234375,14784.35546875
423.21783447265625,0.6350502371788025,-1104.540283203125,9817.87109375
437.212890625,1.5813014507293701,-1119.24462890625,14923.095703125
269.7872314453125,0.7383300065994263,-1092.1435546875,9501.83984375
357.549072265625,0.9810608625411987,-1105.99609375,8311.375
473.16070556640625,1.2250030040740967,-1102.2396240234375,12284.73828125
480.5053405761719,0.9781325459480286,-1096.8238525390625,13129.5283203125
329.50848388671875,1.3586058616638184,-1109.543701171875,11856.2177734375
337.77490234375,1.005629062652588,-1102.0794677734375,6964.6982421875
248.6947784423828,0.7806850075721741,-1121.3902587890625,6828.068359375
157.1232452392578,0.5088735222816467,-1077.749755859375,1381.428955078125
151.29409790039062,1.407440185546875,-1108.065673828125,1301.706787109375
135.70870971679688,1.0626275539398193,-1094.577880859375,5931.85595703125
271.1181335449219,0.886931300163269,-1111.858154296875,10570.5751953125
317.6042785644531,0.8952785134315491,-1110.326416015625,9943.3349609375
294.2080383300781,0.9079588651657104,-1095.534423828125,10640.6455078125
367.8521423339844,0.5029260516166687,-1090.849365234375,11147.3720703125
272.2249450683594,0.5355814099311829,-1089.006103515625,8247.90234375
274.4212646484375,1.1617337465286255,-1117.135498046875,8343.283203125
292.6496276855469,0.9871219396591187,-1092.2509765625,8694.173828125
322.84942626953125,0.9870877861976624,-1120.967041015625,8521.490234375
425.67706298828125,0.575998067855835,-1102.9991455078125,13328.0947265625
408.6355895996094,1.302459478378296,-1096.30810546875,11188.4375
441.35479736328125,1.1610852479934692,-1101.325927734375,12770.9521484375
438.57305908203125,0.7669481039047241,-1097.583984375,12960.201171875
439.1234130859375,0.9564162492752075,-1084.326416015625,11574.740234375
429.8515930175781,0.6823092103004456,-1087.6629638671875,9298.0576171875
462.757568359375,0.7483112215995789,-1101.4530029296875,13377.08203125
453.26776123046875,0.8049851059913635,-1110.1534423828125,15854.7001953125
372.62884521484375,0.5513200163841248,-1102.631103515625,11867.572265625
446.6964416503906,1.1170347929000854,-1103.81640625,12322.2734375
467.7748718261719,1.2096383571624756,-1121.730224609375,12960.5908203125
379.1849670410156,1.0038368701934814,-1090.62158203125,11030.27734375
335.32611083984375,0.7775242328643799,-1117.6981201171875,9726.53515625
169.1175079345703,0.9230611324310303,-1096.425048828125,5926.02099609375
266.0565185546875,0.6683251857757568,-1087.01904296875,6637.89892578125
361.69708251953125,0.7460203170776367,-1084.112060546875,3087.47314453125
328.199951171875,1.364665150642395,-1123.5059814453125,6333.96337890625
264.84002685546875,1.0533536672592163,-1097.603515625,5727.130859375
325.76318359375,1.2144379615783691,-1114.54052734375,9026.8408203125
420.06732177734375,1.0744221210479736,-1106.904541015625,7944.43798828125
455.9162902832031,0.7615628242492676,-1089.29443359375,11242.1591796875
494.915283203125,0.9983431696891785,-1098.85986328125,14058.1474609375
519.746337890625,1.1582777500152588,-1111.001220703125,15325.1201171875
399.3411865234375,1.0822535753250122,-1113.226318359375,7313.11669921875
397.5494689941406,0.18914850056171417,-1090.330078125,11314.5595703125
267.5624084472656,1.1798949241638184,-1107.227294921875,5611.91552734375
259.75079345703125,0.7796216011047363,-1101.797119140625,11320.9453125
484.4336242675781,1.0190521478652954,-1081.857177734375,13617.353515625
400.0179748535156,0.6888073682785034,-1103.4755859375,7380.216796875
304.1171569824219,0.3266085684299469,-1091.275390625,8294.2470703125
265.2349548339844,0.46419644355773926,-1083.0389404296875,1980.460205078125
277.40753173828125,0.9576140642166138,-1088.7235107421875,9175.193359375
377.20294189453125,1.240053653717041,-1111.5244140625,11384.41796875
486.2729187011719,1.1703723669052124,-1105.607177734375,12738.84375
409.67486572265625,1.0421756505966187,-1112.4910888671875,12278.19140625
375.81805419921875,0.7610033750534058,-1089.43310546875,10142.65234375
333.2144470214844,0.46463221311569214,-1105.8897705078125,9599.470703125
477.81036376953125,1.0529905557632446,-1110.466796875,11439.40234375
346.835205078125,0.5368866324424744,-1115.79248046875,7636.84716796875
359.9422912597656,1.0346282720565796,-1129.408447265625,12098.2529296875
420.85986328125,0.8281434774398804,-1091.3702392578125,11368.6650390625
403.05242919921875,1.0367305278778076,-1092.253173828125,11715.3759765625
326.480224609375,0.7469624280929565,-1087.516357421875,6274.85888671875
500.335693359375,0.517533540725708,-1078.898193359375,14242.001953125
575.2637329101562,0.4161621928215027,-1108.796142578125,14692.0068359375
570.0201416015625,1.257144808769226,-1101.625,17738.830078125
515.34033203125,1.1136771440505981,-1105.023681640625,18372.40234375
586.6353759765625,0.7091444730758667,-1101.11083984375,16750.78125
583.8384399414062,0.6129651665687561,-1096.667724609375,15777.4697265625
567.8916625976562,0.5127816200256348,-1099.287841796875,15140.1533203125
485.2806396484375,0.6787745952606201,-1079.97900390625,13889.4873046875
430.79254150390625,0.8469527363777161,-1077.851806640625,13715.5283203125
353.46026611328125,0.5765526294708252,-1105.15771484375,11688.6142578125
447.2496032714844,0.8187580108642578,-1081.6878662109375,11327.2958984375
331.1636962890625,1.0655485391616821,-1108.91259765625,4495.5244140625
422.8872375488281,0.7085304856300354,-1081.5087890625,7855.130859375
524.2078857421875,0.8683533668518066,-1085.66845703125,14686.6201171875
432.98345947265625,1.031343936920166,-1104.7401123046875,14039.96484375
546.683837890625,0.9624119997024536,-1102.181640625,15482.544921875
596.4374389648438,0.8641831874847412,-1081.4364013671875,17081.04296875
659.6851196289062,1.2986634969711304,-1111.574462890625,19677.18359375
587.5303955078125,0.8427659273147583,-1113.35888671875,20729.734375
615.693115234375,0.7229835391044617,-1103.055419921875,19076.33984375
540.7921752929688,1.101050615310669,-1100.0111083984375,16617.30859375
568.24072265625,0.7116811275482178,-1113.111083984375,17675.640625
531.4307861328125,0.4506324231624603,-1088.4298095703125,15768.517578125
508.2533264160156,0.5268932580947876,-1099.0244140625,13384.166015625
542.4996948242188,0.6539552807807922,-1102.4517822265625,15527.74609375
