a_C,a_Ni,a_Mn,a_V,a_Al,a_Si,a_Cr,a_Mo,a_Co,C0
-175.7802734375,59.7384033203125,285.5289306640625,216.873779296875,-33.51080322265625,76.869873046875,256.5919189453125,512.767333984375,123.2093505859375,34.259765625
-175.466552734375,49.25,295.1822509765625,249.15966796875,-21.69354248046875,66.6756591796875,286.3948974609375,488.652587890625,192.1046142578125,42.7811279296875
-174.680419921875,67.835205078125,315.063232421875,302.61376953125,-81.3258056640625,57.9072265625,276.20361328125,518.627685546875,255.929931640625,-2.70416259765625
-172.202880859375,60.3399658203125,276.0384521484375,458.322021484375,-110.334228515625,57.8046875,248.310302734375,468.47021484375,342.863525390625,86.604248046875
-170.48089599609375,44.876708984375,266.30224609375,535.5113525390625,-98.17608642578125,34.68212890625,278.44873046875,468.229248046875,327.40771484375,98.453125
-176.65716552734375,62.6895751953125,252.6859130859375,457.49951171875,-113.98828125,45.8853759765625,264.625244140625,478.697265625,454.056884765625,115.548583984375
-188.49981689453125,56.45947265625,233.4029541015625,358.9217529296875,-74.82171630859375,59.751708984375,255.537353515625,419.75537109375,313.8878173828125,145.942138671875
-185.31805419921875,44.576904296875,278.4427490234375,333.9453125,-67.4329833984375,46.0675048828125,279.0667724609375,471.6561279296875,233.212158203125,96.487060546875
-167.59326171875,39.2181396484375,242.76318359375,255.417236328125,-108.59075927734375,82.4642333984375,259.43359375,451.2593994140625,206.2005615234375,88.207275390625
-160.09326171875,56.3023681640625,253.94970703125,70.7039794921875,-101.5567626953125,52.9520263671875,292.7857666015625,490.0657958984375,268.9979248046875,38.7696533203125
-182.04974365234375,59.57861328125,289.7041015625,198.367919921875,-90.41900634765625,68.465087890625,254.031982421875,486.0821533203125,182.29931640625,78.083984375
-187.374755859375,49.4482421875,265.8155517578125,257.6439208984375,10.391845703125,45.8280029296875,272.027587890625,472.6168212890625,203.239501953125,102.419921875
-173.4913330078125,56.5347900390625,212.7333984375,272.2418212890625,-19.73883056640625,62.6444091796875,253.77978515625,445.00439453125,312.1419677734375,133.8350830078125
-161.42645263671875,39.685302734375,232.24755859375,277.0009765625,-96.61077880859375,57.5777587890625,266.9827880859375,445.35400390625,244.6085205078125,129.459716796875
-173.53692626953125,61.5018310546875,333.215087890625,394.6778564453125,10.9874267578125,35.1783447265625,295.5452880859375,504.599853515625,133.19921875,-3.92681884765625
-166.8792724609375,62.08349609375,321.822509765625,309.1715087890625,19.95977783203125,40.8544921875,281.42626953125,510.2242431640625,165.7403564453125,-3.81085205078125
-175.2181396484375,62.9693603515625,292.7041015625,295.5489501953125,-87.1998291015625,59.955078125,266.2855224609375,504.2706298828125,229.799072265625,33.334228515625
-172.2364501953125,61.984375,270.3494873046875,289.3726806640625,-68.87286376953125,59.790771484375,295.10205078125,507.766357421875,277.8294677734375,11.8363037109375
-171.3253173828125,61.796630859375,312.4429931640625,200.314208984375,-80.45611572265625,48.4957275390625,264.5994873046875,478.118408203125,261.9697265625,50.9962158203125
-169.055908203125,68.5977783203125,261.98486328125,132.2069091796875,-128.7818603515625,72.0189208984375,281.273681640625,521.9234619140625,217.4354248046875,14.775634765625
-167.361083984375,55.0233154296875,252.816650390625,212.814208984375,-161.25164794921875,59.7554931640625,275.986328125,506.5936279296875,392.4674072265625,44.6715087890625
-179.49285888671875,59.2978515625,268.62548828125,183.8411865234375,-44.6087646484375,63.7696533203125,273.7637939453125,496.322021484375,311.7744140625,64.9576416015625
-155.4517822265625,58.614013671875,261.389404296875,351.9808349609375,-110.21710205078125,63.9013671875,293.373046875,485.32177734375,267.906982421875,21.793701171875
-166.01861572265625,55.2095947265625,244.5650634765625,431.8941650390625,-97.8406982421875,61.334228515625,261.1673583984375,442.06396484375,221.3106689453125,83.9619140625
-156.6156005859375,59.290283203125,261.523681640625,298.0889892578125,-54.3128662109375,66.089599609375,275.9063720703125,494.4478759765625,316.604248046875,20.15814208984375
-180.603759765625,63.948974609375,285.33642578125,224.765625,-47.50787353515625,61.218994140625,260.7376708984375,493.6497802734375,185.9923095703125,68.7261962890625
-167.2052001953125,60.39892578125,254.5496826171875,319.0428466796875,-74.059814453125,63.9466552734375,269.1512451171875,487.4366455078125,223.26806640625,74.6683349609375
-170.1650390625,58.7109375,259.333740234375,343.4810791015625,-66.4793701171875,47.4295654296875,258.419189453125,460.2098388671875,251.1265869140625,101.6612548828125
-176.09051513671875,57.595458984375,282.9093017578125,493.4058837890625,-82.9893798828125,52.5390625,266.54150390625,489.36181640625,396.048583984375,69.643798828125
-177.28521728515625,46.2845458984375,264.209716796875,471.9053955078125,-139.901123046875,48.915771484375,270.0892333984375,472.5621337890625,327.91064453125,115.466064453125
-168.62677001953125,44.63818359375,262.0687255859375,454.4859619140625,-99.121337890625,38.5675048828125,243.7315673828125,417.98583984375,398.37109375,142.3489990234375
-195.0823974609375,45.2637939453125,261.331787109375,437.5797119140625,-77.84552001953125,40.5028076171875,265.2841796875,428.580078125,353.78515625,160.4490966796875
-164.732421875,50.019775390625,245.2723388671875,521.7010498046875,-164.8436279296875,69.1640625,259.59912109375,473.4727783203125,340.0906982421875,98.9188232421875
-186.139404296875,60.644287109375,265.722412109375,469.00048828125,-72.339111328125,45.9752197265625,236.1298828125,437.3636474609375,339.0479736328125,150.1396484375
-192.6368408203125,45.185546875,228.04833984375,635.3369140625,-67.98785400390625,64.7181396484375,233.5076904296875,412.112060546875,252.8875732421875,175.29541015625
-204.27825927734375,55.9310302734375,250.872314453125,609.824462890625,-108.03094482421875,54.299072265625,263.2811279296875,442.4658203125,403.2249755859375,167.2156982421875
-159.37786865234375,50.5667724609375,248.9122314453125,609.6572265625,-103.6907958984375,49.735595703125,243.99658203125,443.863037109375,328.889892578125,105.993408203125
-145.08160400390625,53.6925048828125,268.3702392578125,589.8487548828125,-32.18975830078125,38.5025634765625,267.1639404296875,466.0206298828125,296.44775390625,52.9835205078125
-161.4207763671875,79.034912109375,290.26708984375,546.3514404296875,-8.4595947265625,59.0179443359375,301.0848388671875,543.9632568359375,273.6705322265625,-52.87396240234375
-163.31390380859375,69.9388427734375,316.5699462890625,383.5,-69.67254638671875,47.0174560546875,285.612060546875,522.6397705078125,353.12255859375,-36.8939208984375
-176.3369140625,56.3837890625,266.30419921875,218.2867431640625,-76.23272705078125,58.4244384765625,279.587158203125,516.1820068359375,225.6773681640625,46.0709228515625
-172.6273193359375,59.274658203125,250.0286865234375,142.865478515625,-47.37005615234375,61.8056640625,249.38134765625,448.8148193359375,276.208984375,102.990478515625
-172.79345703125,50.5399169921875,267.4810791015625,136.00244140625,-56.61016845703125,50.7626953125,281.686767578125,488.83251953125,274.100830078125,57.9530029296875
-181.232421875,67.86669921875,289.7017822265625,62.478271484375,-51.8846435546875,77.3170166015625,267.971435546875,496.83154296875,169.4547119140625,26.9327392578125
-153.3460693359375,67.923095703125,311.6112060546875,125.463623046875,-72.24383544921875,55.7735595703125,264.6197509765625,483.2344970703125,188.346435546875,1.26971435546875
-181.53240966796875,57.3326416015625,320.2117919921875,317.5906982421875,5.18939208984375,56.378173828125,298.598876953125,471.3018798828125,130.23095703125,8.52752685546875
-193.52557373046875,55.78173828125,290.4049072265625,323.6895751953125,-37.89947509765625,53.587158203125,265.508056640625,476.0579833984375,144.2255859375,82.76318359375
-173.63885498046875,51.314453125,298.3740234375,323.019287109375,38.35205078125,54.5616455078125,264.47802734375,482.6607666015625,-29.67681884765625,56.7076416015625
-156.7811279296875,57.4290771484375,264.942626953125,351.7669677734375,-54.77178955078125,62.96923828125,256.8939208984375,508.169189453125,158.42138671875,63.056640625
-159.76519775390625,77.8135986328125,281.3411865234375,314.946533203125,-53.5087890625,47.4296875,270.8778076171875,484.577880859375,187.441650390625,27.275146484375
-190.540283203125,60.8599853515625,280.9454345703125,413.9720458984375,-55.56182861328125,60.5213623046875,276.9366455078125,491.262451171875,212.8155517578125,71.8828125
-163.35601806640625,58.6478271484375,289.1346435546875,533.6822509765625,-58.96978759765625,52.27197265625,261.24951171875,478.4771728515625,218.9443359375,52.22802734375
-158.01373291015625,51.196044921875,248.84326171875,509.7955322265625,-22.68841552734375,47.9049072265625,251.1285400390625,447.0089111328125,255.6192626953125,104.2158203125
-164.51556396484375,50.5587158203125,264.1473388671875,367.2532958984375,-82.50164794921875,55.4080810546875,264.04248046875,442.998291015625,238.848388671875,94.814453125
-159.24407958984375,60.1883544921875,260.770751953125,324.18798828125,-76.2867431640625,57.8326416015625,283.405517578125,495.0042724609375,284.12060546875,23.5142822265625
-174.56158447265625,42.6951904296875,276.835693359375,219.45703125,-101.06304931640625,56.177734375,247.040283203125,458.44921875,266.3580322265625,98.99755859375
-185.4951171875,68.9901123046875,300.9041748046875,153.0572509765625,-134.60906982421875,38.8173828125,257.7962646484375,497.56005859375,202.120361328125,95.626953125
-159.6640625,76.2916259765625,269.73486328125,366.1348876953125,-62.70855712890625,57.20361328125,261.7210693359375,481.4217529296875,241.904296875,11.63055419921875
-170.6424560546875,65.4176025390625,265.378173828125,235.87890625,-51.04290771484375,68.60400390625,265.42333984375,474.292724609375,205.2523193359375,58.2176513671875
-171.33734130859375,42.7916259765625,324.0361328125,146.15478515625,-38.56243896484375,32.686279296875,285.3717041015625,505.2139892578125,143.8572998046875,48.08349609375
-132.83428955078125,69.0863037109375,271.5997314453125,134.3597412109375,-72.35784912109375,61.46533203125,256.31884765625,470.4359130859375,198.0142822265625,18.615234375
-155.3984375,50.1322021484375,247.593994140625,138.3935546875,-31.0965576171875,62.428955078125,283.661376953125,473.650634765625,133.6781005859375,51.281005859375
-157.9576416015625,73.98974609375,282.7203369140625,178.0828857421875,-130.4383544921875,50.4443359375,264.1605224609375,473.463623046875,343.930908203125,26.8922119140625
-162.00579833984375,53.8951416015625,295.76025390625,85.54833984375,-67.92498779296875,40.2196044921875,270.2681884765625,503.496337890625,267.8551025390625,43.7410888671875
-201.67681884765625,61.654541015625,254.025634765625,19.5460205078125,-51.8114013671875,75.9459228515625,263.9794921875,489.3582763671875,296.5941162109375,121.8931884765625
-166.439453125,62.7376708984375,255.1927490234375,135.8192138671875,-67.36187744140625,61.2568359375,250.5181884765625,460.310302734375,248.684814453125,84.0977783203125
-184.93365478515625,71.9332275390625,296.40576171875,254.7777099609375,-137.46258544921875,64.8385009765625,271.9659423828125,472.448974609375,169.05419921875,58.482177734375
-165.99737548828125,57.5128173828125,274.900634765625,369.429931640625,-97.433837890625,48.5758056640625,280.6044921875,508.096435546875,239.6259765625,49.4234619140625
-161.13983154296875,72.934814453125,318.5614013671875,372.442138671875,-37.830810546875,52.869873046875,277.42578125,515.6033935546875,130.660888671875,-36.45794677734375
-197.9893798828125,53.9503173828125,296.3240966796875,475.6884765625,20.1409912109375,36.8548583984375,286.488037109375,463.7479248046875,200.8734130859375,96.75
-171.87689208984375,75.6220703125,310.1795654296875,427.319091796875,-64.9779052734375,51.203125,274.6085205078125,529.291259765625,211.6580810546875,2.07672119140625
-150.3563232421875,72.45361328125,280.606689453125,471.260009765625,-60.08428955078125,72.452392578125,272.83837890625,489.1346435546875,168.984130859375,-26.53302001953125
-181.9476318359375,80.8118896484375,307.9635009765625,503.2479248046875,-53.89044189453125,56.4007568359375,299.0638427734375,506.09814453125,195.5970458984375,-36.04534912109375
-143.55621337890625,59.0643310546875,285.351318359375,522.1795654296875,-36.6578369140625,47.209228515625,273.533447265625,504.8160400390625,203.1572265625,9.79962158203125
-146.19342041015625,58.65771484375,287.2625732421875,503.7275390625,-107.99462890625,41.110107421875,265.989990234375,456.7259521484375,247.927490234375,35.39990234375
-162.52764892578125,70.3480224609375,241.7598876953125,525.6920166015625,-114.44940185546875,64.3931884765625,247.148681640625,454.5352783203125,301.4931640625,66.869873046875
-160.96136474609375,65.32421875,279.52392578125,555.03076171875,-39.42291259765625,40.07275390625,261.6585693359375,482.986328125,275.1768798828125,50.133544921875
-159.93634033203125,53.5283203125,256.3662109375,422.9425048828125,-110.99969482421875,55.523681640625,256.211181640625,453.408447265625,320.318603515625,109.7191162109375
-192.35638427734375,49.933837890625,254.88623046875,467.0758056640625,-92.93719482421875,54.2713623046875,254.35595703125,430.3614501953125,445.2100830078125,156.6776123046875
-182.85430908203125,47.9549560546875,230.08740234375,419.7030029296875,-138.419677734375,58.8172607421875,248.298828125,399.3914794921875,450.0986328125,177.562255859375
-185.40081787109375,57.3450927734375,251.9150390625,449.7431640625,-166.20306396484375,61.0966796875,251.3829345703125,462.7996826171875,422.0555419921875,117.4727783203125
-189.380615234375,65.076904296875,268.5496826171875,440.520263671875,-120.8643798828125,54.40576171875,275.0557861328125,492.5789794921875,435.220703125,56.7779541015625
-176.708740234375,36.7044677734375,245.5347900390625,375.2158203125,-112.93634033203125,63.2215576171875,244.38525390625,447.859619140625,345.727294921875,146.5718994140625
-166.70281982421875,39.7755126953125,225.627197265625,314.775146484375,-117.74554443359375,44.544921875,266.5284423828125,440.1749267578125,514.9737548828125,151.1207275390625
