a_Mo,a_Co,a_Cr,a_C,a_Mn,a_Al,C0,a_V,a_Ni,a_Si
492.4739990234375,224.7530517578125,270.6036376953125,-152.002197265625,311.3140869140625,-131.83612060546875,45.927001953125,484.6990966796875,90.93896484375,60.2569580078125
502.068359375,202.2525634765625,291.3961181640625,-145.68353271484375,307.86279296875,-140.03369140625,30.8900146484375,392.8775634765625,81.2283935546875,73.8316650390625
504.258544921875,294.0809326171875,308.817626953125,-150.22674560546875,305.50537109375,-89.016357421875,13.6771240234375,529.531982421875,71.4056396484375,68.8857421875
488.112060546875,309.7181396484375,279.877685546875,-150.33282470703125,275.7025146484375,-124.968017578125,78.5069580078125,655.3790283203125,76.3646240234375,59.9306640625
489.21484375,227.4791259765625,277.40478515625,-166.33892822265625,323.01318359375,-79.6558837890625,69.008056640625,470.05517578125,77.65771484375,53.2020263671875
471.5682373046875,273.1148681640625,281.613037109375,-183.5433349609375,320.1207275390625,-94.48162841796875,113.2232666015625,353.78369140625,65.3797607421875,48.2457275390625
493.8966064453125,261.73193359375,301.86376953125,-185.46783447265625,286.4302978515625,-147.33349609375,86.3477783203125,405.41796875,70.037353515625,60.2313232421875
461.8037109375,195.794189453125,278.049560546875,-169.64013671875,249.2613525390625,-74.50360107421875,102.8572998046875,452.2408447265625,80.4183349609375,83.5125732421875
546.0147705078125,303.314697265625,301.7496337890625,-153.6309814453125,314.791259765625,-99.80120849609375,-52.5396728515625,568.710693359375,91.5179443359375,71.7384033203125
553.969482421875,215.0870361328125,302.8173828125,-143.2718505859375,332.4659423828125,-77.707763671875,-43.7933349609375,507.21142578125,82.3614501953125,72.920654296875
518.9718017578125,150.1246337890625,291.3612060546875,-148.03179931640625,295.019287109375,-100.709228515625,16.01385498046875,559.67236328125,76.8504638671875,51.16015625
538.1431884765625,218.832763671875,285.2445068359375,-112.4185791015625,322.28271484375,-81.94879150390625,-38.10302734375,497.1502685546875,80.345703125,61.0347900390625
538.9786376953125,314.96630859375,306.5487060546875,-130.3067626953125,326.54150390625,-84.05145263671875,-85.173828125,611.2069091796875,89.455810546875,77.3857421875
553.383056640625,197.1806640625,311.323974609375,-160.7706298828125,327.362060546875,-54.42376708984375,-22.5740966796875,584.864990234375,93.9517822265625,53.1915283203125
526.8018798828125,299.85302734375,285.972900390625,-138.63104248046875,296.9105224609375,-119.3475341796875,-16.5908203125,455.51513671875,80.4949951171875,82.7767333984375
504.1087646484375,359.034423828125,281.2479248046875,-161.31011962890625,298.5269775390625,-185.404541015625,57.063232421875,468.1826171875,80.0003662109375,78.4293212890625
472.74658203125,370.8319091796875,280.7933349609375,-165.41387939453125,280.7662353515625,-151.90570068359375,68.3372802734375,536.2806396484375,80.1563720703125,71.713134765625
457.940673828125,210.7823486328125,280.697509765625,-176.40753173828125,271.1915283203125,-52.41448974609375,147.126708984375,483.476318359375,60.26708984375,52.6746826171875
516.3507080078125,249.044189453125,294.866943359375,-133.612548828125,287.6544189453125,-176.61419677734375,2.2850341796875,381.8084716796875,76.396484375,67.4617919921875
527.784912109375,94.7642822265625,303.20361328125,-137.8975830078125,346.9862060546875,64.018310546875,-29.29376220703125,371.6719970703125,76.7552490234375,52.217041015625
517.43603515625,135.524658203125,300.9498291015625,-135.82098388671875,352.1953125,-63.72808837890625,-34.610107421875,243.34228515625,74.119140625,54.22314453125
505.0609130859375,175.089111328125,287.6689453125,-153.264404296875,314.0279541015625,-106.14141845703125,44.62451171875,302.274169921875,69.491455078125,52.4259033203125
485.224609375,171.9111328125,297.75439453125,-150.63128662109375,321.7275390625,-88.10498046875,17.85504150390625,483.6697998046875,72.92578125,64.2352294921875
512.054931640625,289.2430419921875,281.3157958984375,-133.583984375,303.176025390625,-134.875732421875,22.42742919921875,534.47216796875,69.7265625,65.4127197265625
502.2562255859375,283.975830078125,287.4783935546875,-150.10003662109375,288.4661865234375,-108.82781982421875,50.9801025390625,519.7841796875,69.200439453125,52.3154296875
541.357421875,340.9703369140625,289.1533203125,-129.13531494140625,301.687744140625,-97.32281494140625,7.70220947265625,502.2330322265625,79.91162109375,41.42138671875
526.5225830078125,297.97216796875,299.2921142578125,-129.15020751953125,285.4287109375,-86.25579833984375,-27.731201171875,536.8798828125,79.2529296875,62.919677734375
505.7822265625,257.1673583984375,288.6722412109375,-149.28656005859375,300.809814453125,-63.6397705078125,5.21563720703125,474.4410400390625,87.0299072265625,71.176513671875
535.6009521484375,192.6424560546875,290.4912109375,-125.8511962890625,318.6263427734375,-156.80963134765625,-38.29095458984375,376.779052734375,76.70703125,58.481689453125
545.6563720703125,281.7935791015625,293.689453125,-138.3572998046875,332.1328125,-148.05780029296875,-62.14776611328125,218.666015625,95.6058349609375,70.9945068359375
495.3963623046875,125.3427734375,279.80908203125,-137.9407958984375,323.37255859375,-26.6737060546875,-8.83355712890625,208.901123046875,92.9534912109375,52.90966796875
538.714111328125,104.4552001953125,290.33349609375,-164.27484130859375,338.0963134765625,-70.29132080078125,23.15582275390625,322.5540771484375,79.2362060546875,55.42138671875
521.75439453125,189.367431640625,282.34521484375,-120.09930419921875,286.1416015625,-153.6005859375,-29.22430419921875,328.18212890625,89.604248046875,93.3555908203125
539.0506591796875,187.3807373046875,309.8963623046875,-145.4310302734375,330.917236328125,-51.56988525390625,-5.3719482421875,374.001708984375,76.2371826171875,50.9588623046875
479.02880859375,181.8270263671875,275.2384033203125,-153.083984375,328.1298828125,-75.35198974609375,51.6650390625,546.031494140625,68.56298828125,45.80517578125
460.6177978515625,220.38671875,287.6385498046875,-158.94134521484375,301.0762939453125,-109.05926513671875,69.288818359375,521.62841796875,72.191162109375,50.610595703125
470.04248046875,195.68896484375,278.73583984375,-170.23028564453125,233.986572265625,-81.68560791015625,129.1104736328125,489.499267578125,84.8853759765625,62.8438720703125
483.6734619140625,182.6851806640625,278.885498046875,-135.34649658203125,270.777587890625,-68.85821533203125,86.2423095703125,479.5509033203125,68.39404296875,54.0452880859375
528.2020263671875,130.3736572265625,321.400146484375,-144.04205322265625,313.759033203125,-97.32391357421875,-41.08270263671875,650.4337158203125,91.2994384765625,60.3876953125
501.1688232421875,233.9224853515625,316.7978515625,-160.822265625,315.197998046875,-96.62396240234375,-33.4322509765625,694.2291259765625,87.3499755859375,65.75048828125
497.82568359375,222.7933349609375,286.6722412109375,-135.8028564453125,325.3892822265625,-126.3372802734375,16.32354736328125,620.8133544921875,68.5751953125,41.3271484375
519.5908203125,216.6605224609375,290.42822265625,-146.65667724609375,333.095703125,-132.4825439453125,-22.32550048828125,631.0164794921875,78.855224609375,49.34619140625
469.3826904296875,345.784423828125,279.0252685546875,-135.07275390625,305.371826171875,-105.40863037109375,48.19140625,617.7689208984375,73.55078125,48.4063720703125
464.389892578125,450.118408203125,272.43798828125,-158.7850341796875,281.6748046875,-181.07208251953125,112.653076171875,584.7266845703125,69.3316650390625,61.4554443359375
463.1881103515625,303.3193359375,265.1405029296875,-156.69927978515625,260.0455322265625,-146.7833251953125,125.061279296875,474.2340087890625,66.549560546875,66.3443603515625
497.3912353515625,460.296875,300.6441650390625,-160.99658203125,281.2686767578125,-172.3612060546875,70.315185546875,421.431396484375,64.33349609375,67.102294921875
460.1539306640625,351.3009033203125,268.3388671875,-154.0301513671875,303.461181640625,-139.07720947265625,93.8018798828125,443.37158203125,68.85986328125,50.125244140625
472.167724609375,410.25244140625,278.6695556640625,-173.3883056640625,261.0638427734375,-129.376708984375,117.32666015625,461.1444091796875,82.0830078125,68.88037109375
469.04541015625,463.968505859375,275.502197265625,-173.7564697265625,284.6165771484375,-175.3914794921875,115.9969482421875,290.9859619140625,73.945556640625,71.029052734375
439.9384765625,303.5994873046875,291.271484375,-178.79986572265625,262.5526123046875,-134.8040771484375,125.4715576171875,398.1373291015625,66.51611328125,74.306640625
462.0965576171875,331.4488525390625,293.3115234375,-147.82379150390625,286.5968017578125,-112.01513671875,75.1075439453125,482.1275634765625,72.04638671875,60.114501953125
486.19873046875,246.236572265625,263.4971923828125,-141.20147705078125,302.0626220703125,-75.239501953125,17.6788330078125,480.21630859375,90.137451171875,68.364990234375
481.2825927734375,256.673095703125,268.906494140625,-151.27490234375,316.20947265625,-172.94549560546875,81.218994140625,491.14013671875,64.725830078125,50.1234130859375
489.6678466796875,188.567138671875,284.251953125,-151.43804931640625,284.2432861328125,-151.88568115234375,60.827392578125,434.4296875,79.7332763671875,66.171630859375
500.16455078125,226.52734375,282.6280517578125,-147.7271728515625,318.364013671875,-106.8563232421875,17.333740234375,585.699951171875,76.86279296875,63.4364013671875
495.03466796875,318.5157470703125,292.196044921875,-115.6827392578125,316.3211669921875,-87.98529052734375,-48.7728271484375,586.0311279296875,94.0123291015625,52.136962890625
542.607421875,256.5322265625,310.1165771484375,-149.824951171875,327.0152587890625,-74.35345458984375,-2.1673583984375,502.5172119140625,70.8651123046875,45.1844482421875
520.8546142578125,174.68115234375,298.5101318359375,-174.2548828125,277.231201171875,-98.24591064453125,48.8306884765625,524.756103515625,86.3328857421875,80.96435546875
519.039794921875,301.2322998046875,288.1348876953125,-125.05615234375,275.44189453125,-119.9342041015625,-11.218994140625,433.68408203125,93.6400146484375,58.192138671875
469.12158203125,274.77294921875,303.372802734375,-154.13330078125,300.3349609375,-54.3250732421875,27.8760986328125,382.0350341796875,85.03369140625,52.5009765625
492.9061279296875,248.8917236328125,299.98779296875,-161.602783203125,332.6376953125,-41.2398681640625,4.6890869140625,496.3145751953125,95.8941650390625,56.80419921875
494.8460693359375,180.8258056640625,294.2965087890625,-149.90826416015625,287.1265869140625,-25.63140869140625,26.8050537109375,513.6754150390625,83.3023681640625,63.3558349609375
525.077880859375,166.20068359375,297.4451904296875,-155.59600830078125,337.2508544921875,35.336181640625,-3.378173828125,609.3331298828125,75.1531982421875,47.8720703125
536.435546875,147.5162353515625,306.3614501953125,-156.32342529296875,304.490966796875,-32.72918701171875,8.1475830078125,449.7843017578125,94.3167724609375,61.488037109375
518.23974609375,111.1175537109375,309.8673095703125,-146.7230224609375,324.915283203125,-98.81866455078125,0.52752685546875,469.2623291015625,65.668701171875,61.34619140625
489.9697265625,219.2625732421875,307.10791015625,-151.83551025390625,326.78125,-73.3665771484375,37.0230712890625,550.984130859375,60.5260009765625,47.1468505859375
524.3001708984375,119.25341796875,310.9107666015625,-182.6287841796875,332.349609375,-31.738525390625,56.8765869140625,505.1771240234375,84.5838623046875,39.0335693359375
504.3197021484375,44.7073974609375,292.2447509765625,-136.90155029296875,302.8837890625,-32.2596435546875,9.7362060546875,475.81201171875,83.345947265625,59.09619140625
525.458740234375,116.6519775390625,299.9176025390625,-130.54376220703125,305.5179443359375,-93.96112060546875,-17.8592529296875,443.310546875,78.07666015625,56.9957275390625
529.4537353515625,84.43017578125,309.32275390625,-131.89215087890625,338.02490234375,-77.23529052734375,-58.67095947265625,440.3836669921875,89.9888916015625,54.2274169921875
522.016357421875,13.910888671875,302.9638671875,-110.21221923828125,348.17041015625,-109.90118408203125,-85.01898193359375,468.727783203125,93.96435546875,47.3701171875
517.25927734375,73.08837890625,307.9796142578125,-132.53216552734375,307.016845703125,-86.4102783203125,-29.42864990234375,510.228515625,79.5037841796875,67.04931640625
535.9305419921875,216.47607421875,305.44873046875,-156.704833984375,326.8111572265625,-88.95721435546875,-31.02392578125,452.9951171875,108.567626953125,64.3406982421875
552.703125,267.9256591796875,301.83154296875,-127.73736572265625,331.828369140625,-130.7646484375,-37.324951171875,590.1640625,76.6103515625,51.7286376953125
509.1285400390625,251.3421630859375,280.9375,-142.81793212890625,271.454345703125,-146.709228515625,3.9327392578125,603.1368408203125,91.07666015625,84.7764892578125
536.3348388671875,248.2650146484375,297.7725830078125,-160.1983642578125,343.2374267578125,-57.35107421875,26.0958251953125,578.958740234375,78.211181640625,43.2037353515625
497.8994140625,166.5982666015625,298.8778076171875,-137.0579833984375,288.383544921875,-100.669677734375,8.73443603515625,442.3936767578125,69.3260498046875,81.7296142578125
475.871826171875,154.31396484375,317.510498046875,-155.0350341796875,303.193115234375,-93.43768310546875,58.83251953125,479.0731201171875,57.8099365234375,61.367919921875
472.6392822265625,278.3177490234375,270.739501953125,-155.363525390625,273.1246337890625,-144.45135498046875,76.22998046875,509.093017578125,84.409423828125,68.8402099609375
519.3238525390625,350.3790283203125,285.9453125,-159.36517333984375,295.8775634765625,-141.80560302734375,2.1861572265625,400.873779296875,105.6845703125,65.325927734375
494.404541015625,314.055908203125,290.4866943359375,-162.32171630859375,274.8231201171875,-166.08648681640625,83.7952880859375,348.7373046875,79.9736328125,69.885986328125
499.8494873046875,233.236083984375,311.6556396484375,-156.48822021484375,302.884521484375,-128.4365234375,27.2550048828125,276.4903564453125,73.885009765625,73.6134033203125
478.350341796875,214.505615234375,275.88232421875,-137.315673828125,296.637939453125,-157.19390869140625,21.6260986328125,227.51611328125,81.0721435546875,70.7308349609375
481.416015625,95.916748046875,286.3199462890625,-160.32684326171875,290.9432373046875,-86.50555419921875,78.87255859375,324.8162841796875,68.9693603515625,60.1715087890625
