a_Si,a_Mo,a_Cr,a_Mn,a_Co,a_C,a_Ni,C0,a_V,a_Al
43.6497802734375,476.880615234375,258.973388671875,290.18603515625,422.4560546875,174.073486328125,84.526123046875,4.2923583984375,688.3267211914062,-114.9925537109375
80.41009521484375,471.18389892578125,248.55743408203125,265.11712646484375,571.9051513671875,173.99755859375,67.1307373046875,16.1715087890625,512.191162109375,-164.982421875
58.0072021484375,462.02716064453125,257.25164794921875,283.7396240234375,413.03411865234375,170.18414306640625,75.40966796875,26.43115234375,581.99658203125,-83.1175537109375
64.64300537109375,460.89508056640625,222.99957275390625,264.3226318359375,372.511962890625,202.79815673828125,61.35235595703125,19.0706787109375,648.9666137695312,-182.259521484375
38.21875,445.74444580078125,249.120849609375,291.08343505859375,396.9923095703125,167.11651611328125,65.12646484375,67.728759765625,685.0089111328125,-70.430419921875
54.91015625,498.5841064453125,242.6265869140625,324.32452392578125,219.200439453125,153.05621337890625,62.1026611328125,28.6414794921875,737.5416259765625,55.11114501953125
64.964599609375,499.67938232421875,263.9844970703125,307.70977783203125,362.9306640625,142.57904052734375,84.83984375,2.7132568359375,584.579833984375,-52.52978515625
66.406005859375,459.41644287109375,251.34808349609375,292.4217529296875,317.97052001953125,164.72711181640625,68.4437255859375,32.2532958984375,700.6201171875,0.60400390625
52.64520263671875,446.21881103515625,251.03765869140625,304.7586669921875,288.5997314453125,153.4820556640625,68.046875,40.306396484375,806.8423461914062,-58.8651123046875
67.2015380859375,459.474365234375,243.48388671875,286.76129150390625,371.09381103515625,170.06298828125,67.302734375,23.112548828125,633.958984375,-50.0960693359375
65.8680419921875,426.82623291015625,235.534912109375,235.9417724609375,332.48541259765625,195.65924072265625,72.4722900390625,63.9349365234375,688.5030517578125,-190.703369140625
39.941650390625,453.33544921875,261.32330322265625,313.4752197265625,270.2586669921875,168.25823974609375,57.1055908203125,33.0943603515625,948.35986328125,31.091552734375
41.02520751953125,455.3092041015625,248.57073974609375,306.4462890625,359.865966796875,160.5013427734375,55.668212890625,63.0941162109375,823.8801879882812,-96.235595703125
49.63580322265625,448.83795166015625,270.232177734375,274.46466064453125,506.60211181640625,140.97210693359375,68.2701416015625,71.0009765625,867.7692260742188,-90.056396484375
57.06231689453125,447.19696044921875,282.42486572265625,272.44635009765625,377.10528564453125,166.9991455078125,59.37298583984375,23.4835205078125,852.4620971679688,-88.263916015625
53.0179443359375,456.35369873046875,250.53533935546875,292.85406494140625,264.45166015625,130.56927490234375,60.18182373046875,104.3345947265625,797.0004272460938,-137.0966796875
51.55413818359375,449.69305419921875,254.82196044921875,272.53326416015625,317.6199951171875,170.552978515625,64.60797119140625,46.9189453125,877.1569213867188,12.6109619140625
37.89642333984375,489.79937744140625,252.326904296875,312.35498046875,328.48223876953125,145.77423095703125,73.89324951171875,38.2239990234375,646.2010498046875,-64.8343505859375
56.18389892578125,463.73443603515625,260.35858154296875,298.44464111328125,156.7305908203125,177.58660888671875,68.31890869140625,3.676513671875,644.62060546875,-11.34454345703125
50.94769287109375,466.78594970703125,254.46405029296875,323.4908447265625,269.3997802734375,176.9007568359375,60.80938720703125,9.6268310546875,443.86474609375,-86.014892578125
43.74359130859375,479.78607177734375,274.49969482421875,298.909423828125,386.5673828125,172.8280029296875,67.8275146484375,2.831298828125,535.721435546875,-97.09521484375
59.87103271484375,460.2005615234375,266.5257568359375,290.6806640625,404.3125,170.33984375,67.2578125,12.07373046875,482.11370849609375,-58.65673828125
84.18408203125,449.643798828125,276.46514892578125,272.09368896484375,244.02490234375,165.2108154296875,70.16143798828125,41.2921142578125,381.97900390625,-98.4832763671875
83.6412353515625,468.32537841796875,237.54986572265625,261.23089599609375,592.5362548828125,169.5496826171875,87.71856689453125,6.5992431640625,257.09368896484375,-162.200439453125
50.94146728515625,445.64111328125,248.79962158203125,280.3509521484375,381.1964111328125,200.4508056640625,79.76165771484375,4.0985107421875,337.44970703125,-90.429443359375
56.1651611328125,466.42333984375,259.3505859375,294.9962158203125,393.0880126953125,171.85931396484375,62.98992919921875,26.60205078125,444.46258544921875,-104.297607421875
46.47906494140625,480.5361328125,262.12786865234375,312.0516357421875,442.61810302734375,167.7574462890625,74.26043701171875,7.98779296875,644.2734375,-84.907470703125
60.14453125,468.658203125,259.14361572265625,286.79547119140625,380.326171875,174.76251220703125,68.83184814453125,23.19921875,628.166015625,-168.240478515625
75.64764404296875,468.68035888671875,274.12005615234375,250.73455810546875,321.2655029296875,137.97344970703125,90.35797119140625,57.760498046875,566.5413208007812,-81.3157958984375
70.4776611328125,445.50244140625,245.966552734375,287.68951416015625,322.43890380859375,144.853759765625,70.654296875,71.9415283203125,386.55950927734375,-110.2015380859375
49.323486328125,492.5249938964844,258.77178955078125,320.95806884765625,293.68035888671875,139.85076904296875,54.32843017578125,48.92724609375,623.5499267578125,-15.2396240234375
60.25140380859375,467.05609130859375,240.84503173828125,263.82000732421875,315.6422119140625,166.24090576171875,68.58966064453125,70.6571044921875,663.2387084960938,-66.1346435546875
74.740478515625,459.888427734375,272.8951416015625,259.97845458984375,515.7559814453125,168.6826171875,73.5631103515625,21.80859375,562.0958251953125,-175.918212890625
50.298828125,458.095703125,268.6884765625,307.84814453125,453.4757080078125,161.790771484375,46.35528564453125,50.0023193359375,746.981689453125,-122.1982421875
58.432373046875,490.15582275390625,249.96746826171875,313.82403564453125,301.17633056640625,149.7640380859375,71.94317626953125,16.5675048828125,675.4866943359375,-42.3382568359375
50.13372802734375,457.39117431640625,291.38104248046875,300.4979248046875,216.19244384765625,156.82269287109375,63.077392578125,18.34423828125,436.02069091796875,-46.9166259765625
51.93896484375,456.2626953125,282.1734619140625,312.6900634765625,363.0458984375,161.22308349609375,65.2247314453125,12.6259765625,444.28009033203125,-64.7913818359375
68.61602783203125,457.688232421875,252.3306884765625,289.43817138671875,310.07623291015625,160.00262451171875,82.16217041015625,12.4114990234375,291.90240478515625,-18.90728759765625
51.524658203125,468.36480712890625,259.88543701171875,297.39996337890625,291.84942626953125,166.627685546875,66.15087890625,28.7618408203125,247.23077392578125,-111.509765625
73.60858154296875,459.91131591796875,249.7352294921875,257.61358642578125,400.3531494140625,185.9986572265625,81.6923828125,12.6956787109375,266.9381103515625,-122.3702392578125
49.23590087890625,466.5972900390625,266.58154296875,322.82659912109375,380.7344970703125,134.1968994140625,78.3118896484375,46.9620361328125,401.8924560546875,-124.1160888671875
64.00457763671875,446.825927734375,249.96826171875,288.55816650390625,394.385009765625,163.21771240234375,78.4644775390625,38.8209228515625,591.5574340820312,-110.509521484375
62.15484619140625,434.43682861328125,247.38018798828125,314.7996826171875,230.0697021484375,144.6763916015625,72.79193115234375,55.582763671875,437.08026123046875,-63.3865966796875
80.13836669921875,456.27471923828125,255.803955078125,285.6051025390625,381.2491455078125,184.71826171875,65.14874267578125,2.601806640625,503.61590576171875,-136.252685546875
55.90478515625,450.53851318359375,236.71502685546875,267.73504638671875,376.791259765625,175.49700927734375,64.34906005859375,79.4747314453125,466.09552001953125,-74.700439453125
53.3243408203125,482.5360107421875,232.7750244140625,322.70306396484375,348.4500732421875,174.55145263671875,68.07080078125,31.5174560546875,345.11578369140625,-53.7122802734375
62.198486328125,472.95111083984375,263.49169921875,290.4033203125,362.38848876953125,173.18170166015625,73.77191162109375,0.2886962890625,498.3631286621094,-63.880859375
56.8841552734375,465.989501953125,256.1251220703125,290.29931640625,475.47625732421875,151.5867919921875,79.40618896484375,47.4140625,610.0667724609375,-130.27392578125
63.19677734375,418.237060546875,243.27947998046875,240.72906494140625,447.650146484375,171.78424072265625,63.41497802734375,99.643798828125,452.89776611328125,-136.51904296875
58.3812255859375,418.06854248046875,221.39324951171875,257.0511474609375,558.1197509765625,137.73486328125,71.1748046875,143.965087890625,411.28118896484375,-118.78125
49.67010498046875,431.979736328125,224.54052734375,295.79510498046875,359.86474609375,151.4384765625,52.82928466796875,111.6396484375,320.520751953125,-116.7825927734375
67.1595458984375,456.65960693359375,271.85302734375,250.90203857421875,492.0751953125,167.29510498046875,74.6046142578125,18.431640625,221.53887939453125,-143.109375
66.29022216796875,474.84771728515625,239.5770263671875,284.74169921875,382.44305419921875,179.680908203125,65.40997314453125,40.8748779296875,345.638427734375,-125.8543701171875
62.73736572265625,464.66534423828125,264.7803955078125,265.4337158203125,436.0394287109375,170.0726318359375,65.90631103515625,23.5408935546875,382.19769287109375,-83.7080078125
69.09014892578125,489.4854431152344,248.49420166015625,299.86810302734375,401.172607421875,171.32366943359375,71.714599609375,3.4915771484375,559.3778686523438,-107.104736328125
58.08917236328125,463.25439453125,251.75982666015625,286.455810546875,400.4732666015625,161.02490234375,65.28240966796875,33.3486328125,560.92333984375,-56.69287109375
71.676513671875,482.72662353515625,267.748046875,305.3482666015625,356.977294921875,164.37371826171875,74.359619140625,6.25,659.2902221679688,-105.4541015625
67.92034912109375,469.83990478515625,294.5704345703125,290.53643798828125,271.63262939453125,145.89410400390625,72.13848876953125,13.2689208984375,533.5050048828125,-0.77105712890625
36.75335693359375,470.6942138671875,268.98492431640625,358.43646240234375,291.18035888671875,150.4605712890625,54.99957275390625,12.4859619140625,664.24169921875,41.6644287109375
44.945068359375,467.45306396484375,226.12652587890625,301.5057373046875,291.51385498046875,181.6444091796875,66.24639892578125,20.16748046875,636.6243896484375,-62.095458984375
50.14984130859375,437.89630126953125,255.45416259765625,290.33087158203125,316.9486083984375,177.9090576171875,68.66900634765625,19.128173828125,722.2522583007812,-57.334228515625
70.791259765625,507.2434387207031,256.26336669921875,278.58245849609375,428.70013427734375,163.088623046875,73.116943359375,15.0609130859375,902.4243774414062,-123.1510009765625
62.00018310546875,425.298583984375,248.18646240234375,259.22235107421875,363.60418701171875,187.3671875,60.72760009765625,51.0404052734375,629.8403930664062,-89.2674560546875
33.689208984375,456.16265869140625,248.28607177734375,305.3956298828125,390.35174560546875,179.8426513671875,68.6502685546875,13.5777587890625,882.2345581054688,-62.8065185546875
69.439697265625,489.22454833984375,244.43115234375,273.65045166015625,482.35064697265625,177.9068603515625,73.96380615234375,18.9967041015625,615.843505859375,-187.1090087890625
53.67462158203125,442.2789306640625,253.15911865234375,293.99859619140625,318.2584228515625,172.584228515625,53.26019287109375,79.8070068359375,504.05352783203125,-80.76123046875
86.70928955078125,447.230224609375,267.05023193359375,231.8792724609375,348.602783203125,176.84197998046875,82.1448974609375,9.804443359375,409.85333251953125,-121.2291259765625
48.5128173828125,486.05841064453125,267.52947998046875,297.31011962890625,295.0682373046875,175.8658447265625,74.32373046875,6.538330078125,257.8857421875,-64.6639404296875
60.44580078125,489.77850341796875,269.0892333984375,268.48822021484375,306.8323974609375,184.64263916015625,68.78985595703125,0.7200927734375,332.89739990234375,-43.963134765625
57.17926025390625,475.7080078125,278.10498046875,284.09912109375,306.76385498046875,167.90606689453125,68.9881591796875,7.51708984375,212.31097412109375,-112.2955322265625
71.585693359375,465.83984375,266.68695068359375,291.569091796875,526.907958984375,152.76580810546875,71.535888671875,19.86767578125,376.65435791015625,-139.8326416015625
51.20257568359375,485.3935546875,241.63104248046875,292.9954833984375,429.5604248046875,182.5009765625,67.913330078125,28.988525390625,498.9334411621094,-129.446533203125
75.95709228515625,493.27349853515625,271.02813720703125,285.9190673828125,359.13946533203125,137.406982421875,95.8671875,11.0833740234375,389.71319580078125,-74.00048828125
66.35516357421875,494.32684326171875,260.30035400390625,290.35430908203125,334.745849609375,165.54443359375,65.2027587890625,4.3936767578125,521.2032470703125,-68.502197265625
41.7862548828125,458.18963623046875,253.82623291015625,282.23394775390625,316.23004150390625,190.4403076171875,76.23626708984375,19.1422119140625,378.60931396484375,-103.2686767578125
78.6719970703125,504.28338623046875,262.1707763671875,256.00787353515625,356.955078125,168.444091796875,63.10272216796875,8.54296875,527.3439331054688,-16.72998046875
52.27984619140625,454.4156494140625,275.82684326171875,303.18035888671875,253.9371337890625,167.44549560546875,58.99774169921875,27.3411865234375,433.84649658203125,-65.8848876953125
70.793212890625,469.6854248046875,239.3243408203125,262.20208740234375,487.33306884765625,180.5452880859375,68.359619140625,21.204833984375,619.271240234375,-139.9979248046875
56.77874755859375,458.104248046875,240.8935546875,270.43115234375,542.6400146484375,171.13531494140625,68.63385009765625,51.7017822265625,756.9493408203125,-117.6768798828125
