a_C,a_Mo,a_Mn,a_V,a_Ni,a_Al,a_Si,a_Cr,C0,a_Co
161.6397705078125,480.06036376953125,282.61895751953125,448.98370361328125,49.976318359375,-81.6441650390625,51.740478515625,259.26544189453125,47.9337158203125,269.45703125
158.417236328125,497.7572021484375,318.58099365234375,577.4840087890625,62.6724853515625,-81.21875,41.70306396484375,260.11309814453125,4.1522216796875,231.7646484375
138.33673095703125,497.91925048828125,355.363525390625,610.3436279296875,49.48297119140625,-46.7215576171875,33.63494873046875,273.95751953125,10.7342529296875,152.87127685546875
137.61376953125,498.0559387207031,298.62823486328125,592.922607421875,78.74169921875,-95.6884765625,73.93841552734375,261.90899658203125,11.3968505859375,358.41668701171875
169.923095703125,481.2373046875,289.9151611328125,558.5045776367188,57.9134521484375,-153.54345703125,57.64434814453125,281.75506591796875,1.396484375,318.0965576171875
159.05841064453125,467.00445556640625,290.82965087890625,724.3018798828125,55.23529052734375,-99.6207275390625,81.03839111328125,259.9556884765625,19.51123046875,277.47607421875
161.300537109375,474.15106201171875,288.91119384765625,421.6318359375,60.842529296875,-147.767578125,66.0169677734375,260.2982177734375,21.1832275390625,381.03704833984375
151.35699462890625,400.32916259765625,230.4248046875,607.2891845703125,57.8057861328125,-154.48046875,83.48004150390625,235.94183349609375,118.793212890625,402.37432861328125
122.23876953125,459.00390625,341.700927734375,536.0872802734375,57.7947998046875,-86.5377197265625,60.41668701171875,252.90509033203125,63.35205078125,407.173583984375
157.3455810546875,494.86553955078125,303.78009033203125,610.275634765625,54.445068359375,-96.384765625,67.80767822265625,259.75042724609375,32.6187744140625,166.9573974609375
151.6776123046875,510.5272216796875,287.741943359375,633.3690795898438,62.68194580078125,-150.2689208984375,72.55609130859375,279.22039794921875,7.07275390625,423.64984130859375
168.182373046875,467.47808837890625,266.48162841796875,432.694091796875,44.56494140625,-83.025390625,79.68310546875,240.36444091796875,48.0804443359375,299.9632568359375
143.29962158203125,492.70611572265625,324.5731201171875,484.04486083984375,59.821044921875,-93.9752197265625,58.40283203125,269.5491943359375,9.88525390625,357.492919921875
161.359619140625,485.08135986328125,321.330078125,768.4237060546875,54.868408203125,-176.74462890625,51.98748779296875,236.373291015625,19.1427001953125,358.0584716796875
126.09857177734375,509.700927734375,308.49432373046875,697.8491821289062,73.3839111328125,-90.36083984375,69.274169921875,268.45166015625,20.3555908203125,278.40191650390625
155.753662109375,501.8846435546875,309.57275390625,372.05548095703125,64.12615966796875,-64.4254150390625,57.19580078125,267.72503662109375,6.6392822265625,250.1871337890625
146.4395751953125,473.07080078125,287.7569580078125,422.6636962890625,60.49365234375,-128.771728515625,57.66839599609375,277.26336669921875,31.3692626953125,236.44970703125
187.23828125,473.98492431640625,271.05816650390625,443.0404052734375,68.46728515625,-127.410400390625,59.78192138671875,273.19683837890625,4.430908203125,478.824462890625
172.25897216796875,458.9619140625,239.23333740234375,338.1878662109375,66.87835693359375,-159.260986328125,81.7374267578125,256.00665283203125,15.818115234375,400.86541748046875
117.43292236328125,470.67510986328125,305.25732421875,305.04913330078125,72.2203369140625,-109.5921630859375,76.67413330078125,259.41693115234375,57.916015625,332.3480224609375
157.0716552734375,472.50274658203125,285.7047119140625,482.237548828125,59.15301513671875,-92.2618408203125,59.22882080078125,237.18658447265625,54.7838134765625,286.29241943359375
160.23114013671875,501.08111572265625,322.88592529296875,542.198974609375,77.7286376953125,-113.570556640625,45.51055908203125,267.03424072265625,0.86083984375,249.626220703125
156.4395751953125,483.42376708984375,305.26995849609375,540.402587890625,72.474853515625,-82.78564453125,42.45782470703125,257.83270263671875,26.275634765625,382.04095458984375
134.70684814453125,459.67559814453125,323.906982421875,626.8909912109375,48.14337158203125,-102.18896484375,27.912353515625,278.19580078125,70.3336181640625,431.38519287109375
164.42578125,486.162353515625,271.95477294921875,664.9993896484375,69.06890869140625,-241.5496826171875,61.41650390625,265.586181640625,17.965087890625,610.7006225585938
141.0501708984375,443.4146728515625,276.1531982421875,956.6163330078125,67.01129150390625,-81.0382080078125,53.834716796875,252.54656982421875,57.607421875,332.17926025390625
139.20660400390625,498.4678039550781,315.32061767578125,769.0223388671875,69.376220703125,-27.6353759765625,64.72833251953125,270.3082275390625,8.3436279296875,319.47528076171875
164.06170654296875,504.2684020996094,298.24395751953125,653.60595703125,69.0528564453125,-142.7388916015625,73.65106201171875,259.9058837890625,6.14404296875,290.83807373046875
154.477294921875,440.55047607421875,299.90423583984375,658.7247314453125,38.5999755859375,-84.6939697265625,33.4561767578125,225.7747802734375,111.506591796875,459.09088134765625
141.3460693359375,436.7130126953125,308.6221923828125,839.3257446289062,62.7427978515625,-106.1214599609375,36.20556640625,260.77789306640625,80.0960693359375,330.4503173828125
156.9188232421875,463.987060546875,296.68695068359375,762.090576171875,58.84521484375,-202.6875,64.88238525390625,257.3465576171875,37.4285888671875,430.1676025390625
125.785400390625,455.34735107421875,289.6416015625,678.0233154296875,47.3363037109375,-193.10791015625,56.03179931640625,257.026123046875,96.3377685546875,489.55230712890625
122.756591796875,462.101806640625,291.01458740234375,747.6480102539062,75.91949462890625,-14.047607421875,53.77825927734375,246.5501708984375,94.67236328125,396.85546875
183.64404296875,441.616943359375,276.19775390625,728.3125,56.131103515625,-244.03125,66.06097412109375,238.9798583984375,41.8443603515625,415.47021484375
146.31048583984375,480.19140625,305.530517578125,877.953125,62.092529296875,-152.9132080078125,48.167236328125,257.1422119140625,47.2171630859375,364.57061767578125
148.6824951171875,443.06866455078125,245.48114013671875,739.4407348632812,42.3126220703125,-133.32177734375,53.4144287109375,268.86175537109375,93.118896484375,428.6317138671875
155.11822509765625,440.16888427734375,281.44793701171875,442.4595947265625,51.55975341796875,-172.042236328125,44.04412841796875,249.5335693359375,79.42333984375,435.04766845703125
167.55413818359375,448.6719970703125,332.2718505859375,593.6123657226562,56.95068359375,-150.3653564453125,40.265380859375,248.29034423828125,2.70556640625,471.57452392578125
141.83465576171875,499.3420104980469,289.48199462890625,676.65576171875,72.9788818359375,-119.2679443359375,81.13299560546875,265.86383056640625,6.048828125,368.25811767578125
147.55517578125,512.619384765625,281.1175537109375,347.70611572265625,68.4337158203125,-202.2572021484375,64.87384033203125,291.0018310546875,9.5950927734375,479.61553955078125
151.50421142578125,462.4837646484375,295.5797119140625,334.17108154296875,64.5224609375,-167.55859375,62.90191650390625,229.4268798828125,59.579833984375,475.70440673828125
119.9954833984375,446.5577392578125,285.04876708984375,446.0108642578125,54.9185791015625,-140.8848876953125,67.91961669921875,258.848876953125,95.252685546875,324.574462890625
162.55194091796875,497.1457214355469,304.14495849609375,345.31390380859375,79.3165283203125,-36.71044921875,57.82232666015625,247.6500244140625,7.8856201171875,381.44232177734375
145.04046630859375,486.377685546875,308.1650390625,120.11053466796875,74.57159423828125,-71.1839599609375,64.48614501953125,264.619140625,14.3109130859375,413.11663818359375
151.3028564453125,475.66510009765625,250.83795166015625,61.39556884765625,79.81048583984375,-143.5621337890625,91.76971435546875,258.7222900390625,21.8653564453125,396.487060546875
123.13885498046875,497.47406005859375,292.43572998046875,288.23553466796875,60.52508544921875,-199.2060546875,73.62701416015625,266.22125244140625,51.65087890625,481.26983642578125
150.1622314453125,462.35919189453125,309.78961181640625,249.944091796875,54.778076171875,-110.283447265625,44.31805419921875,274.89312744140625,30.929931640625,402.8529052734375
168.3167724609375,481.96533203125,275.5328369140625,392.9620361328125,74.08673095703125,-227.2518310546875,82.494873046875,259.9090576171875,4.5584716796875,518.81884765625
142.82049560546875,488.591796875,320.99041748046875,346.80841064453125,69.365478515625,-117.3612060546875,75.870849609375,236.42559814453125,9.4520263671875,453.15509033203125
152.45465087890625,464.56427001953125,305.593994140625,408.31561279296875,71.2760009765625,-98.7650146484375,56.37933349609375,278.9417724609375,2.8485107421875,344.43963623046875
141.41021728515625,502.81109619140625,299.53192138671875,339.119384765625,54.0457763671875,-172.5240478515625,59.2667236328125,264.0845947265625,56.33837890625,519.650146484375
158.64764404296875,476.22064208984375,276.5767822265625,136.244873046875,62.608642578125,-104.935791015625,75.21612548828125,273.4923095703125,0.4390869140625,406.2552490234375
165.3878173828125,497.8367004394531,280.67962646484375,139.11370849609375,64.56866455078125,-165.8046875,79.661376953125,261.85235595703125,4.9722900390625,341.64031982421875
153.46533203125,477.74517822265625,294.550048828125,82.124755859375,46.52484130859375,-72.1082763671875,57.29840087890625,292.9359130859375,24.7266845703125,279.97039794921875
166.02801513671875,460.4632568359375,269.632080078125,315.16650390625,70.64068603515625,-69.1612548828125,54.83709716796875,237.72918701171875,58.1806640625,238.734130859375
147.45770263671875,482.7078857421875,284.49993896484375,398.11639404296875,54.80242919921875,-202.2186279296875,83.04693603515625,265.0362548828125,34.039794921875,389.93115234375
161.67059326171875,468.82196044921875,277.2684326171875,472.7099609375,69.8004150390625,-157.565673828125,69.03363037109375,266.51885986328125,16.8863525390625,442.45843505859375
148.81854248046875,484.72552490234375,284.6947021484375,322.11700439453125,66.766845703125,-104.1563720703125,45.6029052734375,235.80841064453125,59.71142578125,333.614501953125
134.6710205078125,541.0759887695312,306.1312255859375,96.4012451171875,83.00128173828125,-112.938720703125,71.05389404296875,259.0087890625,2.48486328125,337.61962890625
143.36395263671875,520.8223266601562,319.07940673828125,280.31866455078125,58.6585693359375,-85.4052734375,49.3309326171875,274.9459228515625,26.349609375,272.32232666015625
159.17333984375,492.2266540527344,270.7193603515625,503.9255065917969,65.1715087890625,-93.043701171875,70.321044921875,285.40008544921875,1.5360107421875,225.4344482421875
164.83935546875,479.3916015625,300.73809814453125,345.36322021484375,59.15338134765625,-163.3868408203125,76.00830078125,255.751953125,1.37939453125,203.91094970703125
169.16741943359375,479.22906494140625,302.31988525390625,168.46099853515625,69.56695556640625,-218.4620361328125,62.24359130859375,247.972412109375,2.8765869140625,348.87469482421875
157.58221435546875,486.998291015625,280.5289306640625,460.4075927734375,65.469482421875,-166.7806396484375,70.6336669921875,264.06402587890625,23.8955078125,391.306884765625
155.10986328125,472.18121337890625,290.27685546875,302.86712646484375,55.61798095703125,-89.8846435546875,71.78759765625,263.940185546875,35.5526123046875,295.3741455078125
162.637451171875,474.835693359375,265.1298828125,190.52899169921875,64.44305419921875,-232.40576171875,78.8056640625,272.803955078125,13.2835693359375,534.1263427734375
149.45782470703125,475.4049072265625,322.73419189453125,474.62811279296875,58.748779296875,-172.7529296875,54.087158203125,247.52490234375,36.6461181640625,311.08489990234375
165.63800048828125,469.9984130859375,298.39727783203125,332.09576416015625,81.644775390625,-147.906494140625,68.0074462890625,243.5123291015625,5.0233154296875,376.501708984375
162.44354248046875,464.16943359375,310.93603515625,299.58642578125,73.13189697265625,-164.27880859375,45.84259033203125,256.12725830078125,15.15966796875,498.0489501953125
203.4647216796875,466.943115234375,220.09967041015625,220.281005859375,75.5673828125,-169.07177734375,84.473388671875,252.43634033203125,9.0299072265625,332.2847900390625
133.4205322265625,486.66949462890625,290.91888427734375,36.22442626953125,75.4945068359375,-81.122802734375,67.46923828125,281.70709228515625,17.0072021484375,307.53057861328125
153.84515380859375,480.755615234375,293.21221923828125,145.88067626953125,55.99896240234375,-132.422119140625,71.9051513671875,265.014892578125,26.4837646484375,355.00152587890625
132.0865478515625,461.93548583984375,325.3037109375,189.36151123046875,65.53216552734375,-109.1497802734375,48.48675537109375,262.28173828125,48.72021484375,224.96075439453125
150.8944091796875,478.66485595703125,256.469970703125,200.90447998046875,82.87725830078125,-174.2288818359375,81.49664306640625,243.36944580078125,66.20751953125,369.56781005859375
141.14630126953125,470.7637939453125,325.4129638671875,238.8785400390625,52.385009765625,-116.855712890625,51.24725341796875,267.67645263671875,37.79248046875,436.7752685546875
136.12860107421875,457.74322509765625,268.19970703125,209.61151123046875,63.0035400390625,-150.0255126953125,75.26043701171875,261.4742431640625,80.8194580078125,361.85931396484375
160.61871337890625,505.2752380371094,268.96759033203125,252.851318359375,61.48883056640625,-97.58740234375,73.21551513671875,261.46044921875,15.3175048828125,385.0689697265625
170.51556396484375,456.13287353515625,267.8992919921875,144.019775390625,78.77783203125,-205.287841796875,77.58251953125,251.51947021484375,21.955322265625,415.152587890625
153.880126953125,467.5860595703125,292.33953857421875,283.80816650390625,70.35589599609375,-116.0601806640625,63.75799560546875,245.94757080078125,56.35546875,264.2034912109375
133.45989990234375,489.9678955078125,300.905029296875,90.80340576171875,72.38079833984375,-206.9400634765625,73.50946044921875,268.68145751953125,32.740234375,504.46893310546875
